filename,mjd,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39,order_40,order_41,order_42
EtalonEtalon_R11_20260504080002_deg0_sp.fits,61164.356758893,0.017415304182088743,0.02169483001768184,-0.04195271096151445,-0.1785199853599082,-0.012774754541303834,-0.049688720989073926,nan,0.015512783677658362,-0.03780564601411021,-0.0648842933336847,0.009329472803065855,0.0074571577122272276,-0.022666829280401812,nan,0.14028480386350814,0.06532802213257088,0.11723070736940928,0.07383302443760778,0.0352729763404627,0.06963508461739877
EtalonEtalon_R11_20260504110001_deg0_sp.fits,61164.481757775,0.01788127953581762,0.0115267147520337,-0.04707108689097225,-0.180218199026238,-0.014852041899217749,-0.050454819541269035,nan,0.021245841217851003,-0.037531285283814796,-0.06257057203010116,0.00959293507199404,0.00300684892286613,-0.0258957947109996,nan,0.13780259861398972,0.06789893341255362,0.11687902331573072,0.06820782289528789,0.030428915180095533,0.07615562297589028
EtalonEtalon_R11_20260505050001_deg0_sp.fits,61165.231751863,0.018527896404812047,0.015541711604660793,-0.037885261234707104,-0.17957367788836098,-0.01563309483934138,-0.05774032463828415,nan,0.01866026275284767,-0.045483982479010976,-0.06447597326714556,0.012875878767603426,0.005108018067590699,-0.025262388933888102,nan,0.1406697668510931,0.07207151819092819,0.11137670518895217,0.06941326568801774,0.031110481047092735,0.07417006667575199
EtalonEtalon_R11_20260505080002_deg0_sp.fits,61165.356767893,0.01844208689189977,0.012467231494172532,-0.04827257217087094,-0.17727133497250058,-0.014319200194137481,-0.0534674762692033,nan,0.019048679197538415,-0.03980071010217385,-0.06326807192251906,0.00868183189845094,0.0068079326873297374,-0.030301625238275644,nan,0.1400003427463183,0.0732768669329657,0.1106818113036559,0.06629825400019793,0.03262880516055759,0.0674902747450059
EtalonEtalon_R11_20260505110001_deg0_sp.fits,61165.481749746,0.01575604236109586,0.017327415030679156,-0.0424583021687876,-0.1806150605287811,-0.01135763775499125,-0.05812571650140448,nan,0.01123038272835733,-0.038569684961176354,-0.07238687416871001,0.010393342965772392,0.006040713877330666,-0.026429737459218748,nan,0.14053990385824033,0.06519776625447839,0.10695414242154852,0.06937270724340844,0.03262855145777725,0.06950083671204
EtalonEtalon_R11_20260507050001_deg0_sp.fits,61167.231751232,0.01493716789777752,0.016920708077087475,-0.04722928316272304,-0.18198744495759578,-0.015262979181773509,-0.046822395838713185,nan,0.016924418390424325,-0.039215755195707434,-0.062342174528897704,0.007348231492368889,-0.0025847018132133456,-0.02498335713378988,nan,0.1387464991169995,0.0693940982824908,0.11228655312598196,0.07779785176447146,0.034819569507424215,0.06851167948853652
EtalonEtalon_R11_20260507080001_deg0_sp.fits,61167.356750162,0.017841330715723597,0.01784651838886986,-0.03922656481217267,-0.17826527739771159,-0.01561010351419681,-0.055236691494896906,nan,0.012840807638889118,-0.035171379141963235,-0.06615872253201659,0.0074425823428989485,0.004415990407132447,-0.029145490513920624,nan,0.1377980646890045,0.07108163380465071,0.1127282452004506,0.06746331333482258,0.03156530430397758,0.07300250466961013
EtalonEtalon_R11_20260507110001_deg0_sp.fits,61167.481749074,0.017317302576771304,0.012624897592371662,-0.04090025381977487,-0.17442593025129927,-0.01292730874161891,-0.05101940723443575,nan,0.015433013951298823,-0.04170754607260883,-0.06181061922084213,0.007618805223674592,0.0032091031904146333,-0.029045509630920334,nan,0.13869431531548115,0.07323894179578776,0.10831719200615599,0.06713757016326784,0.031064025255845812,0.07102283135006114
EtalonEtalon_R11_20260508050001_deg0_sp.fits,61168.231760297,0.019281362111282327,0.017203192064760578,-0.03554406007979799,-0.17961342890369392,-0.012678082833296404,-0.056325575802324404,nan,0.015279414202313215,-0.04371339307929917,-0.06012567972147378,0.007837735280623905,0.0034701121512796668,-0.028518534798241006,nan,0.13630968312373154,0.06320786106283824,0.11251830192440541,0.0696756535957573,0.03600106274896374,0.0721131326773571
EtalonEtalon_R11_20260508080001_deg0_sp.fits,61168.356759224,0.022063918718730282,0.014970889785409447,-0.043864062468428625,-0.1770220431412831,-0.017519275019585258,-0.05439891194799937,nan,0.010490761173733286,-0.035870946107062714,-0.06310329695049094,0.0049583663979763624,0.0075248098692787604,-0.026982030681387832,nan,0.13775469183331235,0.0666271488760625,0.11484225764334557,0.06885261150362869,0.033370190413370235,0.07623394051960587
EtalonEtalon_R11_20260508110001_deg0_sp.fits,61168.481741062,0.01589790237776056,0.019418061181572598,-0.04560660964258916,-0.1715026429283752,-0.012205172472503037,-0.05724451549257502,nan,0.015775114672452812,-0.04681795508423889,-0.06551673028697298,0.005106957265914456,0.00699901464911392,-0.026745605258517144,nan,0.13687089781043774,0.06286293733656646,0.11215087274459465,0.06534477246845748,0.031211840497331014,0.07173650968352928
EtalonEtalon_R11_20260509050001_deg0_sp.fits,61169.231751511,0.015549304039035998,0.01221213688378324,-0.04449854450998299,-0.17829965198496361,-0.015278586085265417,-0.051726140677911904,nan,0.014917785125099815,-0.03618376549287564,-0.06317247108878063,0.012287016831127543,0.010003086111810167,-0.027133573771227888,nan,0.13412001684898275,0.06382886747611298,0.11308899106876145,0.06779805588699894,0.038328198106107075,0.07933516422007289
EtalonEtalon_R11_20260509080001_deg0_sp.fits,61169.356750437,0.013533304554092114,0.018504229431757058,-0.04365064459980748,-0.18048525677553762,-0.013041874317528575,-0.054066095872491275,nan,0.017009286837719136,-0.04160329517968148,-0.06280710341571051,0.008623395860369271,0.001557412256622294,-0.027468036376438996,nan,0.13461227713948448,0.06721749021270997,0.11019797528706968,0.06893951249721245,0.03521220148899362,0.07461816358233464
EtalonEtalon_R11_20260509110001_deg0_sp.fits,61169.481749341,0.01551230908272472,0.01908072943289036,-0.0468856907151005,-0.1835554662835222,-0.013771821546792927,-0.046167371753855796,nan,0.018619000563491226,-0.045188370418494044,-0.06955646257498468,0.00504321531183969,0.007906741125347679,-0.025699711049560904,nan,0.13010972479079175,0.06874246109253901,0.11756472103926073,0.06822881993271881,0.03517542507587994,0.07569041941393763
EtalonEtalon_R11_20260510050001_deg0_sp.fits,61170.231760752,0.013479999624107161,0.0188597305694905,-0.03904425434516365,-0.1766199158861934,-0.013366708337824246,-0.054372500663624486,nan,0.0159209724889309,-0.04199723193445969,-0.06504709355927293,0.007397011609714312,0.00921058960270995,-0.027366433418957427,nan,0.13197536419260514,0.07114598357753503,0.12757152390685517,0.06935434198920397,0.032840998805581695,0.07938129480689571
EtalonEtalon_R11_20260510080001_deg0_sp.fits,61170.356760007,0.014675533441821653,0.01480016758972219,-0.045669668118108075,-0.18061204788946972,-0.015903932536749044,-0.07207871294834405,nan,0.015467038980097736,-0.03949845391330375,-0.05705020469899272,0.008865057959300628,0.006321410620264256,-0.020611976995867566,nan,0.13357421304631562,0.06707182434156282,0.1182065916769634,0.07322993687215448,0.03405119384408516,0.06877134167081639
EtalonEtalon_R11_20260510110001_deg0_sp.fits,61170.481759211,0.017263584985454834,0.011559113741814855,-0.04269622429106969,-0.17812339583281442,-0.01306314165498168,-0.05295917913973176,nan,0.014931514501629153,-0.04377535057749686,-0.06602555724861597,0.007083343632627987,0.009919168138799846,-0.02253137426083452,nan,0.13633412214885093,0.06972401735912892,0.12277098939386911,0.06684159381667801,0.02959979505649406,0.08113300700388835
EtalonEtalon_R11_20260511050001_deg0_sp.fits,61171.231753682,0.01856143999810298,0.016209392485242405,-0.04566441650937286,-0.18142974179752208,-0.014763650985773022,-0.053885820368222634,nan,0.01663134682291913,-0.04130022527440699,-0.05992342310854751,0.00799792223244274,0.009137081446714782,-0.023766525645058843,nan,0.1346555953624691,0.07648635219112179,0.12541634157275908,0.06889814293846908,0.0336157734941178,0.07967181741489673
EtalonEtalon_R11_20260511080002_deg0_sp.fits,61171.356769960,0.019590665049517394,0.01705971305005656,-0.046265138447157114,-0.17836062380049034,-0.012648597587383043,-0.05473439431688532,nan,0.013049702110723573,-0.03939491929280798,-0.0635148658682368,0.010834785001084304,0.009992518460287342,-0.024006429790523424,nan,0.13566187189892956,0.07187088996287715,0.1231812169309137,0.06466392785847597,0.030632073363430927,0.07953288545389856
EtalonEtalon_R11_20260511110001_deg0_sp.fits,61171.481752027,0.01395862849305712,0.016249937655455293,-0.046449644529981,-0.17961797439604085,-0.013330508236855679,-0.05399303431990521,nan,0.016978589405462746,-0.039918652980197054,-0.06285474105187833,0.01031708777471941,0.00870778590694922,-0.026691070464020333,nan,0.13733101269282677,0.0709648216518953,0.11996142838974018,0.06744523114476147,0.029442029148685905,0.08492190589167212
EtalonEtalon_R12_20260503050002_deg0_sp.fits,61163.233989018,0.021766099966378627,0.017403614720101754,-0.04106790586162249,-0.1782293244869402,-0.013513804242599112,-0.0664480954593743,nan,0.018595377354487966,-0.03994716747238909,-0.0638627964728345,0.006100261767163974,0.009913525705845819,-0.025454562228075624,nan,0.13392165805253348,0.06967973698921208,0.11052444824646115,0.07113305711310935,0.03658616268796668,0.07367279974288754
EtalonEtalon_R12_20260503080001_deg0_sp.fits,61163.358970787,0.012081954665483497,0.014329461893849114,-0.04563674137593193,-0.18059879923206568,-0.010346202619514931,-0.044904026515338834,nan,0.014966123765118033,-0.03990225551796296,-0.06530372645892486,0.008514617129924351,0.008153104868361828,-0.028048623767041363,nan,0.1292584668078809,0.06664448319955013,0.11404498334415389,0.06976065360898606,0.03923194768905118,0.07147872472008795
EtalonEtalon_R12_20260503110001_deg0_sp.fits,61163.483969697,0.01532201254684237,0.015331187897915703,-0.044567931043626594,-0.17954662452292092,-0.008743111148447155,-0.04826968931222931,nan,0.014571419224129401,-0.044701310826042055,-0.06266208769146075,0.01572863034500565,0.0050364868631176535,-0.02354065316573096,nan,0.1334393536332722,0.06801708192048586,0.11783421793241325,0.07316203951668104,0.03762944291366433,0.07660226495538715
EtalonEtalon_R12_20260504050001_deg0_sp.fits,61164.233980839,0.02366615230038669,0.018480424357843042,-0.045515092667763594,-0.1765891441583782,-0.008363357189589825,-0.054730826865030294,nan,0.01770141536437169,-0.04500159492385471,-0.06696659135348262,0.007237414537843247,0.00690758121051329,-0.024740645971314118,nan,0.1366804705044808,0.06811097441351335,0.11383796359068621,0.07008619753191662,0.02833321718679419,0.07897113685626121
EtalonEtalon_R12_20260504080002_deg0_sp.fits,61164.358979734,0.021579182751239663,0.013609525446037746,-0.04158118907394803,-0.1772248413606681,-0.01335160368612591,-0.05328061696090869,nan,0.018460290655150043,-0.041295882177784654,-0.06058725857753008,0.013096473645081735,0.010556081626063751,-0.027393861559848083,nan,0.1371621088618004,0.06862991939707183,0.11475181832785039,0.071230048630205,0.0310685685031157,0.07136410194436331
EtalonEtalon_R12_20260504110001_deg0_sp.fits,61164.483978612,0.015948841223727226,0.01608017548189815,-0.03961782998621932,-0.1784402612706883,-0.012939717096762785,-0.05165128495649465,nan,0.019134161152783213,-0.03968243633993474,-0.05910627000435264,0.0074359691288197124,0.006634537047986035,-0.02663170269569762,nan,0.13881260320354066,0.06908922330524638,0.11728028197778415,0.07264519882174451,0.03207649247621722,0.0717603212590884
EtalonEtalon_R12_20260505050001_deg0_sp.fits,61165.233972704,0.014851736299746413,0.01918330404671962,-0.042973907256737276,-0.17573693428758214,-0.016012584344393663,-0.05600958066903073,nan,0.016637844174461777,-0.04111398027171177,-0.06416965737541158,0.004883970402148836,0.004056018495231534,-0.026591057021387553,nan,0.14040399126218586,0.07069477161827126,0.11144217461397958,0.06923609289902233,0.03349017481315483,0.08081978851185405
EtalonEtalon_R12_20260505080002_deg0_sp.fits,61165.358988731,0.02118221281436235,0.02189650562667423,-0.0396959366877282,-0.17605023908921796,-0.010433320642498526,-0.05683056656543525,nan,0.016918954669079916,-0.040192738847761506,-0.06478750784731101,0.00749504269791413,0.005873157272742003,-0.031674441497419846,nan,0.13755862830218366,0.06867656040571153,0.1138816020859315,0.06889066388639574,0.02715652452771236,0.07483236285889103
EtalonEtalon_R12_20260505110001_deg0_sp.fits,61165.483970584,0.022708491343545856,0.013457404859393795,-0.04381080807976861,-0.1772339768459912,-0.018293326523885548,-0.05627582703571668,nan,0.01720965615836341,-0.037382252131375776,-0.06415735330340717,0.008831283718771371,0.005622232865991197,-0.024895175584329368,nan,0.1382788796445926,0.07354028988870465,0.11172311591958134,0.07054227853367556,0.03393785305068113,0.07328449346085622
EtalonEtalon_R12_20260507050001_deg0_sp.fits,61167.233972072,0.016371300434144233,0.015548763265997391,-0.03552610175166191,-0.1782380033252663,-0.01946530987092039,-0.050561500996518606,nan,0.012881483477029658,-0.04046597809002527,-0.0649369710285255,0.0034352116047486544,0.00595031290431694,-0.027699740266528595,nan,0.13995911423531193,0.06865158178503161,0.11296124074119503,0.0479024274320543,0.03232263680235086,0.07040398199151204
EtalonEtalon_R12_20260507080001_deg0_sp.fits,61167.358971002,0.008947130315343605,0.016604209917462212,-0.050732292728772124,-0.18198166944301208,-0.011900974863563223,-0.059377458048613774,nan,0.015582170557155432,-0.04131565133678218,-0.06242301452351525,0.008257916743553757,0.00931173667215758,-0.027117646684197205,nan,0.13599700670268308,0.06559874864542359,0.11469288320549029,0.07085584813964634,0.03131736730008898,0.0751709158550335
EtalonEtalon_R12_20260507110001_deg0_sp.fits,61167.483969915,0.015103549502427224,0.012273139654205685,-0.047667944548237216,-0.1752350831273325,-0.013617191814471068,-0.05931805050460976,nan,0.01760008022957768,-0.043457016269079746,-0.06301878506732875,0.004121897342845883,0.0044810937736223105,-0.028192570578102153,nan,0.1410643411878953,0.0671644879153631,0.11250905966133837,0.06849263439956088,0.03671742469421797,0.0738865417234962
EtalonEtalon_R12_20260508050001_deg0_sp.fits,61168.233981135,0.019070675012486153,0.01583588605690725,-0.05171653336188977,-0.17969830182918967,-0.019964960481953516,-0.05216291839998937,nan,0.008742714901740122,-0.039073994908594256,-0.06623590761528289,0.007677903814543384,0.004996133485336653,-0.022956112524977798,nan,0.136379196597181,0.060090386125628545,0.11791717208616281,0.07242629806106647,0.03677195018145226,0.0692317749710274
EtalonEtalon_R12_20260508080001_deg0_sp.fits,61168.358980062,0.018945698046926116,0.032349244647409015,-0.04490425762547367,-0.17980104008554945,-0.02439236937747514,-0.05192229585574072,nan,0.015566825007064224,-0.034030138696338294,-0.06608856456638071,0.004668588369156571,0.006979529438147877,-0.023192797886118104,nan,0.13722624535420996,0.06671005136996824,0.11067336328241952,0.06611241136365192,0.03559637720250669,0.07718611777541146
EtalonEtalon_R12_20260508110001_deg0_sp.fits,61168.483961902,0.020197412703064292,0.01322087124486604,-0.04269017742392076,-0.17936002186018757,-0.015137716747900161,-0.05405032410496476,nan,0.016842090519089636,-0.03729794267487971,-0.06007853071014402,0.00465478631377772,0.0065519944672697075,-0.03106513253313185,nan,0.1356086662050399,0.06803875096177141,0.11068121285520036,0.07021818991861734,0.02777413820152129,0.06990821418998089
EtalonEtalon_R12_20260509050001_deg0_sp.fits,61169.233972350,0.017104720820237056,0.016709090112182343,-0.04566006028943192,-0.179862092865036,-0.009379702059812117,-0.051339240328783994,nan,0.01477141758220048,-0.04071480868148094,-0.07039509659981802,0.007328483259615791,0.007878080165626772,-0.022683410807320847,nan,0.13581729020522873,0.06239794769679081,0.11848388488718335,0.0700403799778927,0.040644695558973716,0.06690033951566657
EtalonEtalon_R12_20260509080001_deg0_sp.fits,61169.358971276,0.019390306523250026,0.013174300050057458,-0.03957099559623358,-0.17765981530823716,-0.011510231534869186,-0.051982375945658923,nan,0.013468021322884594,-0.036175449635045064,-0.06598903888556548,0.011611024366981797,0.004232210509334644,-0.02896225380376566,nan,0.1336458758494441,0.0655494423216322,0.11230237958666606,0.06667708386959466,0.03560533542772633,0.07419350782264889
EtalonEtalon_R12_20260509110001_deg0_sp.fits,61169.483970180,0.01722159097502661,0.023854802905380716,-0.04193973714604108,-0.1814246817325016,-0.009821236301943384,-0.05458149726459946,nan,0.01262395001467544,-0.04493722763692467,-0.06728199140951394,0.009003415513183899,0.0110023876161124,-0.025208711324578408,nan,0.13498746921535987,0.06794686524226479,0.1150961459182152,0.06756927484253634,0.03268486033597025,0.0720117134477695
EtalonEtalon_R12_20260510050001_deg0_sp.fits,61170.233981595,0.02027546725835093,0.010053030429025334,-0.04738301574530263,-0.180861902675662,-0.014481225540645709,-0.0503619545651955,nan,0.014665198460178183,-0.040605049064079135,-0.062056640481523886,0.005927051229326862,0.007061991983010774,-0.024686497007632525,nan,0.134859257344425,0.06904088520810157,0.1275268985703627,0.06818038876597003,0.03276075142502737,0.07727000053074724
EtalonEtalon_R12_20260510080001_deg0_sp.fits,61170.358980848,0.017602308919938484,0.015878522298861372,-0.04478316176022857,-0.18086092998419248,-0.015052983655405881,-0.055234542463368286,nan,0.016695959522577415,-0.03885237020224235,-0.06056682732844933,0.00948549415820039,0.007281890797974949,-0.02581995739057013,nan,0.13410086931454168,0.07339062647904646,0.11687816305785863,0.06943580171899229,0.03272830315121143,0.07823448493749956
EtalonEtalon_R12_20260510110001_deg0_sp.fits,61170.483980051,0.021310555980866834,0.021471675216745693,-0.04369198592233841,-0.1815136087311928,-0.018579412906702182,-0.05333673505655398,nan,0.015675984207349024,-0.04058203219679565,-0.06643679864509572,0.008115601020166029,0.01009337647536937,-0.025215896276096793,nan,0.13489728502269804,0.06923032648798813,0.1206161786267312,0.06560537434595633,0.011481636728456457,0.07642140003274682
EtalonEtalon_R12_20260511050001_deg0_sp.fits,61171.233974522,0.018144019137539994,0.015112688305961075,-0.04381252656996705,-0.17893330243822692,-0.016069855659161747,-0.055755923525564854,nan,0.012581440152109933,-0.0410263809600192,-0.06500274584123321,0.008893509084997472,0.008516993868385461,-0.024177197085470108,nan,0.13765988123816553,0.07350309242700719,0.12255076517718758,0.06898176777009356,0.030924136678902172,0.07843992845779635
EtalonEtalon_R12_20260511080002_deg0_sp.fits,61171.358990799,0.016562012024383517,0.013410817732691274,-0.04579768037780463,-0.18170775152755372,-0.013900656194523256,-0.053443725128400496,nan,0.01653936122512238,-0.04019189435889432,-0.06356097712673929,0.009887193077027184,0.009939677695416801,-0.022772462744887374,nan,0.13446470908821895,0.07433070189934533,0.1272832560061076,0.07384240229122029,0.03414212391273898,0.07807898949490491
EtalonEtalon_R12_20260511110001_deg0_sp.fits,61171.483972866,0.02034085584796557,0.012812911924981685,-0.04531468676638833,-0.18140171444058734,-0.012996419748333973,-0.052324500389724124,nan,0.01545916958456793,-0.04648996370824668,-0.060823842079668594,0.007454176354421986,0.010972674781806135,-0.023601096395424646,nan,0.1372388731126956,0.07430752614717209,0.12318285203085864,0.0699520253249397,0.027293688792682128,0.07807077733340095
EtalonEtalon_R13_20260503050002_deg0_sp.fits,61163.236209855,0.019865886824944917,0.015316075653757887,-0.04844106357781666,-0.17929602533010153,-0.015092159735366428,-0.05264084203467908,nan,0.016897102379213737,-0.04109833489311866,-0.06348876728965781,0.010809550678317556,0.008086710891373805,-0.026435824955711763,nan,0.13810294469169837,0.06741274389467593,0.11381475599351479,0.07164667523182475,0.037248603552870845,0.07289155254284421
EtalonEtalon_R13_20260503080001_deg0_sp.fits,61163.361191626,0.018787211639791003,0.012741123612110765,-0.041411179824338014,-0.17513306666838174,-0.012216985158025412,-0.05165001929854476,nan,0.018740396276578246,-0.04462807853674185,-0.06518991275456279,0.010849833161889616,0.01207389984643159,-0.03050884921022034,nan,0.13467798497736183,0.06861748107442359,0.1185289114461088,0.069425550271909,0.035189158163322735,0.07220608230186736
EtalonEtalon_R13_20260503110001_deg0_sp.fits,61163.486190534,0.018343684356391228,0.01641550211231351,-0.037040144886004225,-0.17899783919275797,-0.009592195609477647,-0.0479508511985723,nan,0.019495059872294038,-0.03858877300392344,-0.0600115860769322,0.011837166920444668,0.009185386119543601,-0.02428125646207663,nan,0.13251156310185155,0.06988925111545255,0.11981144652627065,0.07494503626433603,0.025221641378072264,0.07380671240323967
EtalonEtalon_R13_20260504050001_deg0_sp.fits,61164.236201678,0.021496967141561435,0.01887396822101401,-0.04106055100257092,-0.18016796324325857,-0.013459019421838372,-0.05237534729595304,nan,0.0179530335899519,-0.04073281905714973,-0.06711473190426188,0.0061293312976182165,0.008951015967953682,-0.02576676734589292,nan,0.13948233676517843,0.06894292016624672,0.11729793121304563,0.07158591348675002,0.03149435508263945,0.0676946126872432
EtalonEtalon_R13_20260504080002_deg0_sp.fits,61164.361200574,0.017749769144942796,0.017437419201847063,-0.03991114585631708,-0.1775270395516472,-0.015671315582730612,-0.051734527232917465,nan,0.013275906781480579,-0.03916293529132579,-0.06942462598072965,0.00813566795844508,0.007380304227994169,-0.030971278212937964,nan,0.13558882222248306,0.07057295226494703,0.11731928364863246,0.06964692464627886,0.03325083178024673,0.07102157513406593
EtalonEtalon_R13_20260504110001_deg0_sp.fits,61164.486199449,0.016412363397636964,0.01850796067871635,-0.047233527368254064,-0.17459315741760909,-0.017191197813961317,-0.05213859792239224,nan,0.017692942504956607,-0.042054748760425656,-0.059324906947798045,0.008062480291641812,0.005178373723104066,-0.027728633840710237,nan,0.14074018745104097,0.07082481856123923,0.11476921124583556,0.07226037477375896,0.03432364284486422,0.07203572240447917
EtalonEtalon_R13_20260505050001_deg0_sp.fits,61165.236193543,0.019093614478605254,0.013026735101956434,-0.041817804959828606,-0.1622050582184412,-0.01610889233158267,-0.05181346086969214,nan,0.017080043095831388,-0.03816380324333489,-0.06344736645268684,0.009598310429156758,0.008446562000654603,-0.028949101533128734,nan,0.13676470813193325,0.07111027450374935,0.112815971588796,0.06787353503825844,0.024801266049715297,0.07484676794839974
EtalonEtalon_R13_20260505080002_deg0_sp.fits,61165.361209570,0.020212031619380153,0.015280323189812178,-0.04777019257670068,-0.17755106076230076,-0.019692514816310333,-0.05423398217273251,nan,0.015329231959291048,-0.04189174573095178,-0.06220364112502494,0.008400064977013788,0.00698524693213174,-0.022488287336136125,nan,0.13839467351103474,0.06522441793901805,0.11205739162628575,0.0694599936470611,0.03336859054765969,0.06945786125020931
EtalonEtalon_R13_20260505110001_deg0_sp.fits,61165.486191423,0.016769756879737925,0.01706659058732329,-0.047067197902794386,-0.1785385754039618,-0.013935916839775575,-0.05549722008757617,nan,0.01655801843956408,-0.0388594451530148,-0.06194903785629964,0.01298640290774878,0.004530306637433312,-0.027837534740588445,nan,0.13718828837103764,0.07377190133420758,0.10989782746720732,0.06915383869463568,0.030148500298740503,0.0720461865105993
EtalonEtalon_R13_20260507050001_deg0_sp.fits,61167.236192913,0.021795369026929298,0.020528040279522222,-0.04025925245644684,-0.1825779025026078,-0.018688382200459888,-0.053215184596460394,nan,0.016340059377877216,-0.03561827419523855,-0.06538063042860481,0.009095455686839931,0.0027832122820346944,-0.030813775235056164,nan,0.13831753796418134,0.06917624817200156,0.10978518678944785,0.06930135490638248,0.025837214025144318,0.07676173884516457
EtalonEtalon_R13_20260507080001_deg0_sp.fits,61167.361191843,0.017918909840280432,0.0180522627359279,-0.047643030240365696,-0.1783133404752076,-0.011656298275313122,-0.052336701415343675,nan,0.015148819999144233,-0.04402451546618824,-0.06479563229482276,0.008399978261375188,0.004280137931798919,-0.026302791833063503,nan,0.1385880056052334,0.06880773850973644,0.1114396126725429,0.0685680812947922,0.033907983869809186,0.0738171002732146
EtalonEtalon_R13_20260507110001_deg0_sp.fits,61167.486190755,0.015037219073818962,0.011248000335311141,-0.047098725516920875,-0.17783473408079564,-0.015481823640032574,-0.045696871137152976,nan,0.01916733238365199,-0.04566169598081114,-0.06099323297079488,0.00962454732798241,0.0037121244163451916,-0.028968326175281334,nan,0.13922574204499377,0.06719727455362101,0.11705913106573104,0.0651683408891128,0.03719643196808636,0.07004701327905052
EtalonEtalon_R13_20260508050001_deg0_sp.fits,61168.236201977,0.019159889723012594,0.013141900352126007,-0.04548526411228271,-0.18025092979793056,-0.015802049981788684,-0.054870650431783685,nan,0.016784538128738244,-0.036958795500048165,-0.06761836812940115,0.00625730004549049,0.007620948006904715,-0.029311722579717675,nan,0.13560347540148965,0.06572758877919734,0.10792681114086441,0.06813685978077681,0.03365106758462039,0.0772137058438428
EtalonEtalon_R13_20260508080001_deg0_sp.fits,61168.361200900,0.014680432473247813,0.017946681990570798,-0.04285149914563145,-0.18008250467995143,-0.01055790125858929,-0.05806044205661571,nan,0.017143941042448898,-0.04181884695929864,-0.06414382984296646,0.009400555766404917,0.002759904316632103,-0.026577376681854344,nan,0.13498335161372688,0.0648308008753916,0.1151894439397245,0.0686163332799481,0.028112081475023455,0.06863313015097282
EtalonEtalon_R13_20260508110001_deg0_sp.fits,61168.486182742,0.01782527556387825,0.02354411735845969,-0.039889087002259974,-0.1799615769062422,-0.014446275083787652,-0.05454919370045822,nan,0.01702397460997298,-0.038184096475422764,-0.0627245954964745,0.006128449631733195,0.006066811609320884,-0.02538964025433736,nan,0.13583969556634223,0.05960728914260194,0.11304771146371934,0.0641829939676801,0.030771025484321268,0.06977409994651776
EtalonEtalon_R13_20260509050001_deg0_sp.fits,61169.236193189,0.02175007646886628,0.01718908755539167,-0.04258662385404007,-0.1790678371447643,-0.017009749143222355,-0.050620717635882245,nan,0.019541916466537017,-0.037103245108936075,-0.061285257409945344,0.007991989980281167,0.009197715428876187,-0.02903348285976371,nan,0.13453475346983823,0.06412584404447443,0.11394477818870058,0.0667161301868397,0.037638880916328867,0.07985656955159762
EtalonEtalon_R13_20260509080001_deg0_sp.fits,61169.361192116,0.020091584749122177,0.009605323558407125,-0.044040769585155605,-0.1786984942602266,-0.015975628530479374,-0.05289493133617405,nan,0.015526983938334026,-0.03749989232666913,-0.06661175751553657,0.008613725610713052,0.010509180420168025,-0.023845013586374968,nan,0.13232581902454987,0.06560271295845368,0.1161093321644868,0.06942758102361643,0.034527600879535596,0.07291819556808495
EtalonEtalon_R13_20260509110001_deg0_sp.fits,61169.486191020,0.020492942636265263,0.01827424516307117,-0.04310622367451303,-0.1808645614244331,-0.015410602240423073,-0.05256537936618016,nan,0.016822090746454087,-0.036554889747164636,-0.06287928472747456,0.00867677479123111,0.003553834083411471,-0.02860931756321496,nan,0.1329195950832484,0.06882828940351207,0.11551115475133701,0.06958495760684441,0.03779091953629138,0.0736580442916075
EtalonEtalon_R13_20260510050001_deg0_sp.fits,61170.236202435,0.015831717085351703,0.014714579809187375,-0.04399763304619996,-0.17955519627755326,-0.011647581460426305,-0.05291340488672072,nan,0.011921898082595058,-0.04085892307812707,-0.060846341273668315,0.006831428577963185,0.005308351991328425,-0.02552810525127723,nan,0.13302654891397456,0.07298821143711626,0.12203107573391718,0.0658850304398044,0.03388464401851565,0.07688221740587696
EtalonEtalon_R13_20260510080001_deg0_sp.fits,61170.361201689,0.016376141912808992,0.01714619332865447,-0.04449388183883149,-0.18342556413789554,-0.017001483991490055,-0.04882530016193403,nan,0.013803708847710887,-0.041271285012634884,-0.06050733749997674,0.008300723072873387,0.008730196746691565,-0.019795608368873008,nan,0.13537224540645132,0.07084173121360399,0.11868367505250568,0.06604832379132256,0.03383577603990262,0.07514443493550538
EtalonEtalon_R13_20260510110001_deg0_sp.fits,61170.486200890,0.023278107556357293,0.020249187310797785,-0.046230321675105386,-0.17711975557215295,-0.010289883973093439,-0.05601744348547767,nan,0.016330349823954815,-0.040791509361144535,-0.06597632953446561,0.008890313902589,0.008109398035883043,-0.02008178481602556,nan,0.13602497861249913,0.07667746959942291,0.11744981899648121,0.062183127687239804,0.0333173634646993,0.07621902466706312
EtalonEtalon_R13_20260511050001_deg0_sp.fits,61171.236195361,0.014710833642422805,0.016578306659321848,-0.04928828599169545,-0.1824754239469614,-0.015075087276110552,-0.055710600393726925,nan,0.013635187332426338,-0.04183753551341262,-0.06343623794798704,0.009609908625515948,0.009429076787446436,-0.02228923809173624,nan,0.13578490746089938,0.07109485080378655,0.12161794402148858,0.06820778612885067,0.026742389462747505,0.07689449920116533
