filename,mjd,order_4,order_5,order_6,order_7,order_8,order_9,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17,order_18,order_19,order_20,order_21,order_22,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39
EtalonEtalon_R24_20251119185301_deg0_sp.fits,60998.839088815,0.024711378951444707,0.1142000655230094,-0.06137005089581586,-0.06893618696300044,-0.026367270618599115,0.04108623701377495,0.03985215870962219,0.004755237858220712,0.007077505152348174,-0.09723681551383825,-0.013106443323067873,0.02744076202203749,-0.03741563965517819,-0.015870094710058874,-0.07589165702059295,0.10135728777886774,-0.003705232209136655,-0.01993550497499791,-0.02435842667588578,-0.04689699589888008,-0.13361845146294915,-0.03103967219869852,-0.12908279648856646,-0.02204210936024706,0.03246423402133755,nan,0.14947856059790235,-0.1429487945555738,-0.035704772467596346,-0.0015027224318430454,-0.013833208066626274,0.11298400923982485,nan,-0.05062787750263134,0.02073925812686478,-0.0016199151104407117
EtalonEtalon_R29_20251119185301_deg0_sp.fits,60998.850193023,0.0314036611195834,0.10907006899126725,-0.06555067693531058,-0.07912277353093689,-0.029752211808523887,0.04296775348050799,0.03729438728650866,-0.006654292830870101,0.008811864927840835,-0.10494366575694314,-0.014539664450485712,0.027061688882243362,-0.03633248236495609,-0.011450073508623149,-0.07131627854028996,0.1032200499886447,0.015703130087195094,-0.020975316856494258,-0.029636825401404027,-0.0444200247704733,-0.13406805200941604,-0.029362303764867592,-0.1291947295032545,-0.021856088289081282,0.03056492630393784,nan,0.15245691599244554,-0.13729814910125004,-0.03353141475945609,-0.0005582490441655985,-0.015819102909507166,0.1136027722866304,nan,-0.05198396092330565,0.023142988348152038,0.0017406869898210497
EtalonEtalon_R34_20251119185301_deg0_sp.fits,60998.861297235,0.02648845011125156,0.11273283868845763,-0.0682960675265957,-0.07781380182476852,-0.027319016167567572,0.0370594716594046,0.04396214349894709,0.0016967386837115905,0.007531760806013449,-0.09972209320412609,-0.011764306620168724,0.033951754403424905,-0.03626886655339792,-0.011851871409899378,-0.07054631991187058,0.10276048288662953,0.015036580713501668,-0.02293694155989781,-0.02811917227268121,-0.04787085685054204,-0.1348547077019247,-0.032774054262088764,-0.12961535169909977,-0.023324743930551367,0.0341815374799965,nan,0.1522522297388037,-0.1388199397720345,-0.032386955625060054,0.00030121922518783206,-0.01392289674258712,0.11209351726045841,nan,-0.05054002892056697,0.019346405196189187,-0.00229367157506985
EtalonEtalon_R39_20251119185301_deg0_sp.fits,60998.872401447,0.02578807735707639,0.10651727556603954,-0.055339176433719175,-0.07814471008884435,-0.02778695063163722,0.04063638125913438,0.042257055034730706,-0.004835210955990543,0.00472351782023489,-0.099085822229137,-0.011052121671743936,0.026908500165648552,-0.03578066571162686,-0.012384011451469834,-0.061751496792088634,0.10030480070233239,0.01155917995232636,-0.02563726173096817,-0.02353653150743218,-0.046134609904120716,-0.13504823258079965,-0.030385261824583953,-0.12858763097843157,-0.0173967809117464,0.032921359823707086,nan,0.15027483759804627,-0.14260980233570697,-0.03580897820128351,-0.00024760958147165835,-0.012808656789892764,0.11485217240656881,nan,-0.05167454630784285,0.02190152944076612,0.0032275213390690616
EtalonEtalon_R44_20251119185301_deg0_sp.fits,60998.883505659,0.028715912978219932,0.1087521384135928,-0.05965700973102124,-0.07716019213194877,-0.021332259439683726,0.040520576004245024,0.04258255227739513,-0.00020048911634318323,0.006786813722532009,-0.10312359304902688,-0.008791667888470689,0.027280609926668087,-0.03703233293026631,-0.010210945220425954,-0.07256492835627187,0.10107858619005355,0.016687347003219694,-0.023177853428671735,-0.02804680508257343,-0.043069835411482627,-0.13838165782438008,-0.03157870520945186,-0.1280275223020793,-0.024000651437103865,0.032658064276100796,nan,0.15293552294864776,-0.14340961244423223,-0.03311536140644847,0.00022860970755467225,-0.013495285676209778,0.10868085309805872,nan,-0.0520893984658061,0.021975339056577475,0.000990065890139058
EtalonEtalon_R49_20251119185301_deg0_sp.fits,60998.894609869,0.018438404557776483,0.1081995884776589,-0.05875430013737512,-0.07861294463859356,-0.02578528186132603,0.042915033267800856,0.04587323889110334,-0.0019194918639943437,0.0027513221245897,-0.095822736486665,-0.011598693142684469,0.033626836418532535,-0.035179106617514555,-0.012971058191808438,-0.07399180399975841,0.104320436159995,0.01341737009643329,-0.024597883107933566,-0.025037965421461222,-0.04376600411758208,-0.135887481099777,-0.030244731485338655,-0.12784537967895743,-0.024777761015370298,0.036034564045241774,nan,0.15291860321912717,-0.14359436753397803,-0.032787144927892586,-0.00011548709532333001,-0.014039006646958618,0.11508684333208669,nan,-0.0516767148689149,0.02222639392171455,-0.002574238177125099
EtalonEtalon_R54_20251119185301_deg0_sp.fits,60998.905714084,0.01973977345480829,0.10720958123047036,-0.038359981416929895,-0.07555218100339126,-0.03129450066037018,0.03877518256606802,0.04055868432791057,-0.00014793391378056797,0.00751999412811985,-0.09843587176060928,-0.01137406718410408,0.033662758190094066,-0.03815690082099463,-0.011912808235916311,-0.07107315039080705,0.10184775406634064,0.014826789787733136,-0.022271371448442184,-0.025267932265298915,-0.04654826098987008,-0.13835854180511775,-0.029484932287390492,-0.1276137866808614,-0.02355192636133363,0.032526765561665394,nan,0.1519599283979047,-0.14284416074847744,-0.03174468489386201,-8.795542106412868e-05,-0.015014135150371338,0.11484737086152283,nan,-0.05008951924802049,0.021510101761728073,-0.0017222772197373615
EtalonEtalon_R59_20251119185301_deg0_sp.fits,60998.916818301,0.0340212419710659,0.11911156987038413,-0.061713256874059624,-0.06954587528144937,-0.02470720246324859,0.03478323109173306,0.038914920697383615,0.004594398406703365,0.007481390285553974,-0.09777044802139867,-0.017537231969486866,0.03134694399006813,-0.03295199618508565,-0.01514786901567089,-0.07483331753808842,0.09579612048139477,0.010944835414740117,-0.02402224554062951,-0.018588112852955196,-0.045214270871492435,-0.1375255140053334,-0.0352793571874192,-0.13037707745614208,-0.025029889096386593,0.033140368145177374,nan,0.15150384172174175,-0.14403767643883647,-0.03294196558105775,0.0021892805696479,-0.015739538834548622,0.11515828219401344,nan,-0.05196627678532645,0.02391058530456494,0.00019855994137318866
EtalonEtalon_R64_20251119185301_deg0_sp.fits,60998.927922509,0.04154780590794921,0.12702500807817763,-0.05907466038412011,-0.07275528086400113,-0.02534428540147604,0.03886799300815694,0.024365670743010326,0.00832916395862815,0.009532927152331533,-0.09707597297775153,-0.017406344953854902,0.02872165817576508,-0.03319690748387155,-0.012362206397557585,-0.07561975570887369,0.09641483013064411,0.011969159213178898,-0.027799628225028655,-0.025860155579109978,-0.04919878546793466,-0.1292593652955985,-0.026691884929775228,-0.12954397767885464,-0.019246061143990384,0.033509271351753495,nan,0.15246693858434915,-0.14541460664070183,-0.032655215709084084,0.0009798583412832795,-0.015376595537277354,0.11618588685381168,nan,-0.04922540618818444,0.022770663980735212,0.0007538567098417381
EtalonEtalon_R69_20251119185301_deg0_sp.fits,60998.939026718,0.025718218303230067,0.08055286607984444,-0.06390043126110495,-0.08080131907023388,-0.02447967381807878,0.03651858875735134,0.03787773396802652,-0.0013605982927441806,0.007608058428444281,-0.09751593014799978,-0.012406180018662005,0.0316451549454356,-0.03627013522076539,-0.014021636817297956,-0.07139504434429042,0.10050993770430441,0.01410072994653952,-0.019490504264102426,-0.022248897989004535,-0.04552504755430753,-0.13972379461306011,-0.02964253768429273,-0.13060255944833626,-0.02461964640509226,0.03140003054095855,nan,0.15348669042018326,-0.14034366121594832,-0.034026130740615945,0.001661289884548861,-0.012104178738777949,0.11795072660671066,nan,-0.05042980184661408,0.022046161517381146,-0.0011044877388242669
EtalonEtalon_R74_20251119185301_deg0_sp.fits,60998.950130930,0.03349874055112226,0.1199479145726356,-0.05939953196719079,-0.06687138686580335,-0.030498958445057595,0.03202469288673582,0.04244893932440508,0.011037693145536626,0.008033047047275754,-0.09145993996988133,-0.015901103466040567,0.030242531798497507,-0.03571000199739871,-0.016897174475108967,-0.07463983387039669,0.09347321256209168,0.01524925416469386,-0.021820141261064657,-0.0218040194472387,-0.043287197515278375,-0.1333657845834303,-0.027914683189898343,-0.13225746773890384,-0.0222367327562861,0.03395492851998999,nan,0.15165832537633483,-0.14152146248493197,-0.03192497452966225,-0.00033516426319007975,-0.016033063810624637,0.11546864055021153,nan,-0.049818598149018206,0.020633834325215067,-0.001713169509236473
EtalonEtalon_R79_20251119185301_deg0_sp.fits,60998.961235140,0.038675786787709304,0.11997459535206095,-0.06013282303379505,-0.06918634426053374,-0.04344741990563308,0.04000846325352064,0.04070570045507879,0.005014914339165427,0.007013159172035793,-0.09365766354322619,-0.01335255902156704,0.023378234668431502,-0.03618193660939245,-0.01404456018972891,-0.07482496209051728,0.09375078082764149,0.014186982628226291,-0.024054266629451038,-0.020299802346336104,-0.045641933808479085,-0.1331595853385406,-0.027182282278087944,-0.12780561925805978,-0.023112720373916262,0.03594265653171566,nan,0.15414372327134168,-0.14290307222636017,-0.031626176201178746,-0.0009753194408204657,-0.018399730757301697,0.11470028835955637,nan,-0.0521166855199843,0.019921886810538997,0.0010516341470712953
EtalonEtalon_R84_20251119185301_deg0_sp.fits,60998.972339338,0.022195575010293428,0.1320596765698105,-0.06205201111883145,-0.07100461165631067,-0.025354390939543225,0.034530077480395854,0.026042964298085725,0.006989528935532452,0.003781743038619001,-0.09319111866083096,-0.020106038408999105,0.02070320683093521,-0.036255921611095615,-0.010748523826346557,-0.07753449231866924,0.09648572630426144,0.014856957876546006,-0.02106146328755598,-0.02237249051565693,-0.042695345012773944,-0.13762314216630342,-0.02800970093148053,-0.12817000830333403,-0.02368291919735907,0.03293349233807499,nan,0.15644671594226983,-0.14089662222569715,-0.031007729178533755,0.00035410441272804016,-0.016916199677681487,0.11791088509655269,nan,-0.04939473813854206,0.023008458458154885,0.0018083653227016216
EtalonEtalon_R89_20251119185301_deg0_sp.fits,60998.983443544,0.03989426102904273,0.11297950245158678,-0.055282677676001216,-0.06904029879738457,-0.021520834414183593,0.03236273481501295,0.03686706907999765,0.006634402479644391,0.012131708006622777,-0.09431035198983492,-0.015810545018509092,0.035472598632499464,-0.031831061326834414,-0.01574322753923274,-0.07613040160652731,0.09210779946426614,0.015165412465611178,-0.023988528529417602,-0.024166371135566578,-0.04243930211643421,-0.1369330922704287,-0.029989180235505897,-0.131176402187414,-0.022414551430252616,0.03364463902281306,nan,0.154399691493551,-0.14246767595334664,-0.03351530029597061,0.0018578305107977977,-0.016609311315749914,0.11737230691403666,nan,-0.05156925183745245,0.02131990384732868,-0.0013081573616962605
EtalonEtalon_R94_20251119185301_deg0_sp.fits,60998.994547751,0.03474839149423187,0.11611660573400323,-0.0604314356155682,-0.074103472777131,-0.026967610235191924,0.03561588506586538,0.04087551138006612,0.008557995799558266,0.006779371013489133,-0.0947339178998847,-0.016411654494098454,0.03408315840275436,-0.037117772104326124,-0.018231996467227507,-0.07439551502037414,0.09172632112311624,0.01885618146677656,-0.025772724083589826,-0.023034237887523484,-0.04383048544222251,-0.13301555836211484,-0.027380453849125824,-0.12646736674671555,-0.02169460681757107,0.03397567143926819,nan,0.1532365001725651,-0.13975014578104095,-0.032581754538671986,0.0012093430224036361,-0.014571277484311196,0.11658946637698342,nan,-0.051761937687585025,0.020846927026104134,-0.0010780668616623967
EtalonEtalon_R01_20251120010000_deg0_sp.fits,60999.042859547,0.03138623099730578,0.11838062475920952,-0.06210925120042511,-0.07113806001948803,-0.027091961713264973,0.03354134870381803,0.035141207416426484,0.005254662910636698,0.0025756163509939867,-0.0983361907957139,-0.01610316884039259,0.029346420619421,-0.03608073532789402,-0.014745613396896229,-0.07439462257816076,0.08587663453183134,0.013097732279638924,-0.023566685070720156,-0.022228652804656884,-0.04538206497150954,-0.13580436047174319,-0.027506953109594695,-0.12519047872849637,-0.023677482349438533,0.03364124855605857,nan,0.15527818801068263,-0.14153953035600192,-0.03246335190920016,-0.0002007943422940306,-0.014055732128113924,0.11276354731319532,nan,-0.05058906686293749,0.022277724740203175,-0.0013944577741060726
EtalonEtalon_R03_20251120130000_deg0_sp.fits,60999.547314962,0.04176283906693301,0.11969759855489173,-0.05038399563564633,-0.07104940847981597,-0.027222329647551696,0.034791541390103514,0.04026410831125066,0.006864870132532813,0.0030657679383168657,-0.0936993577361512,-0.015124212088553135,0.02999246841124223,-0.03716179052837154,-0.01645240571724363,-0.07618867129755016,0.09336040873794993,0.01909439581963232,-0.021040817822834956,-0.0206018239791583,-0.04409636489690694,-0.13225412076134116,-0.028856029071607614,-0.13092663487521472,-0.024485638920213548,0.03818864712330103,nan,0.1532754198838622,-0.14348863631435632,-0.03532497343781216,0.0020494666341036305,-0.017805713488949076,0.11774669828148604,nan,-0.05135576254916033,0.023661739903434398,-0.002843109793687959
EtalonEtalon_R06_20251120010000_deg0_sp.fits,60999.053963750,0.02868096006051235,0.12010908334822612,-0.058315981035796105,-0.0701904884323494,-0.02508165802338802,0.039984590444057805,0.03614505210076657,0.007916563139230337,0.0073608079862345355,-0.09469788621195238,-0.00110524776909815,0.028313191316883562,-0.033250463462075025,-0.01538663714362487,-0.07383549843402812,0.09051770490502253,0.013983404119546877,-0.023537508752196845,-0.021246786643637244,-0.044150250551359294,-0.13696482671252028,-0.031681024856003964,-0.12772059771271807,-0.02083450589227054,0.030998118829260263,nan,0.15321973746389353,-0.1424514164556432,-0.03782363059281901,0.0024366975618503872,-0.014453602264405757,0.11395057197683325,nan,-0.050474885331023206,0.02138895108849015,-0.0018302865239890054
EtalonEtalon_R08_20251120130000_deg0_sp.fits,60999.558419155,0.03760588272947085,0.11394326031638949,-0.05569368771579493,-0.06995670373435359,-0.02863551443062931,0.03550231552390054,0.040617562421851744,0.00826532027705057,0.006907821773318279,-0.09701725361586769,-0.018678572646396857,0.032888629634573785,-0.03477428445413486,-0.014388853371278043,-0.07475362635183466,0.09382763880033396,0.014533723116869124,-0.03885548696897542,-0.021154822109878735,-0.04843644845027073,-0.13098612397904802,-0.031378107510709824,-0.12665152222251802,-0.023498785682702306,0.035477030479208416,nan,0.15183827930910354,-0.14090115396544856,-0.03221898596031769,0.00033644765043824854,-0.017206288479928278,0.11773883990308057,nan,-0.05210343434525014,0.021312541990851835,-0.0008367762797130696
EtalonEtalon_R10_20251120010000_deg0_sp.fits,60999.062847107,0.037391611739773345,0.11358538481431354,-0.05476149917424217,-0.07463668743076285,-0.03087770139255644,0.044536398908101155,0.03514255537383276,0.009281266984316444,0.009136307871073002,-0.0978452962487221,-0.018818766423549543,0.030671180629468775,-0.03712035111527803,-0.012456528195777083,-0.06586870687047758,0.09473610164115309,0.013934884300945583,-0.022253046188810438,-0.02206415310173232,-0.04335246881183058,-0.13539048865731507,-0.03143515202837485,-0.12696452323169966,-0.022394314408626048,0.035069145374049815,nan,0.15525685673649633,-0.14259395387284352,-0.03329564845622798,0.0016068036849636036,-0.016212842094130625,0.11490022796194568,nan,-0.051927155787044904,0.022104759691052717,-0.001928094545673581
EtalonEtalon_R12_20251120130000_deg0_sp.fits,60999.567302508,0.02820952723240358,0.11602515049800047,-0.0552270485582983,-0.06890697517746708,-0.02808359139208877,0.03428264049280358,0.03813284904080397,0.008434612991248008,0.021838642602134306,-0.09899625628830319,-0.015324615090077764,0.028052985007857106,-0.037270703728839505,-0.014921886672362328,-0.07196208884111702,0.08980405940783537,0.021290909995828194,-0.021682280075356358,-0.023295618389773037,-0.04217858641100852,-0.13387942007705855,-0.029395677152516064,-0.12829810988041535,-0.021915124889753113,0.03790437294845633,nan,0.15140011869548112,-0.14163586569516423,-0.03331930192983951,0.0018893056997879298,-0.016217928269549126,0.11834877378873918,nan,-0.05212452240956014,0.024144911400682784,-0.0018904969247935666
EtalonEtalon_R15_20251120010000_deg0_sp.fits,60999.073951304,0.038119858080473135,0.11622019440453887,-0.05951625869381341,-0.06947828190248292,-0.02458311919138026,-0.00829009502236383,0.04031958588467649,-0.01527534183473192,0.007367924879214227,-0.09295567683655101,-0.014285238844705589,0.026673546906091,-0.04044143887524457,-0.01824902900556588,-0.0716493345614978,0.09406461280888079,0.008953014809071125,-0.024422328974156887,-0.023762396455296014,-0.04807628721670221,-0.13595123058153108,-0.03095890363346676,-0.13116868137028004,-0.02295215970411088,0.035033190289085914,nan,0.15231908207999867,-0.14302795558942033,-0.034004650435499856,-0.0002238452062123808,-0.015096733942731227,0.1156651345529939,nan,-0.05114677690243191,0.018915441835570146,0.0013932438429146987
EtalonEtalon_R17_20251120130000_deg0_sp.fits,60999.578406701,0.029977984419205905,0.11042306795397053,-0.05949412165331262,-0.07100454112632681,-0.023552162137058186,0.035834897359383416,0.03858347875613505,0.008472031703133959,0.003509535267285785,-0.09535878808327375,-0.02129251019331241,0.04150849598277498,-0.0356541063927614,-0.014749005764744,-0.07703178769799784,0.09031159041044526,0.020139536378339984,-0.024324768830603888,-0.019414558878793037,-0.046445328359059235,-0.13416296850507317,-0.031434715092306,-0.12690369774451107,-0.024839427060124153,0.03747199868596973,nan,0.15295186222889876,-0.1409985300530333,-0.03362451300132552,0.003417140069787883,-0.02138213001792627,0.11824739685243424,nan,-0.05741975350789,0.024389467266957787,0.008001324965898032
EtalonEtalon_R20_20251120010000_deg0_sp.fits,60999.085055505,0.03701412242187005,0.11552900603881025,-0.057372408627453644,-0.07251374165010047,-0.029480287607557526,0.035926736885879246,0.041600640086884494,0.007585621089690936,0.007141913965218322,-0.09589665855694157,-0.01750240468835851,0.029569621773234384,-0.035418375266688035,-0.01448304081885557,-0.07523692305328286,0.09808539169961109,0.016268454467610216,-0.023032604713647375,-0.023532268678258306,-0.04499224156278753,-0.13592793112769078,-0.029663659340121912,-0.12806952536564925,-0.019277076867623116,0.03433736901414938,nan,0.15346156563046554,-0.14290321083440144,-0.03374196332218671,0.0006434296108817072,-0.013669358799971776,0.11561413864987014,nan,-0.05283051182632781,0.020929689874125107,-0.00033293315203888896
EtalonEtalon_R22_20251120130000_deg0_sp.fits,60999.589510896,0.037016397790595346,0.11204994708682034,-0.05613103754882082,-0.06886042797190217,-0.02154295582311405,0.03434409791974982,0.03558616357532335,0.005103612683754838,0.004751509366546142,-0.0978600529735674,-0.015117754085298585,0.031123446777991975,-0.0331866345358309,-0.016699291365057017,-0.07189732056741269,0.0918782446844365,0.01764812584006789,-0.0231245779502737,-0.025061096474479183,-0.04093992003351443,-0.13204523006841115,-0.02899167526279192,-0.12953485052526492,-0.023193476344115838,0.036089393109372286,nan,0.1539312142052105,-0.14405780164547166,-0.03470177026891966,0.0015090760677451964,-0.01832313410280123,0.11651524960267504,nan,-0.05167238544621125,0.021445715943714555,-0.0019178020609128266
EtalonEtalon_R25_20251120010000_deg0_sp.fits,60999.096159703,0.032861948845922584,0.11979742996474546,-0.05710858591459893,-0.067918954602678,-0.024891213839343007,0.0014551005385390892,0.038883506718274397,0.007254907936381089,0.005716845612020738,-0.09825615049851696,-0.016998716828458438,0.029327474594719655,-0.03516128232999627,-0.014546144893815977,-0.08577285233712156,0.09749766575740584,0.017364432047080547,-0.01999764995382805,-0.021548886336810513,-0.04214761891160501,-0.13174266597053633,-0.029507800938629147,-0.1291444758147148,-0.021035430916551495,0.03607458313576725,nan,0.15269625129538977,-0.14519546104244463,-0.03364454477729106,0.001163441891786382,-0.016034333033380505,0.11629995404669304,nan,-0.05058394187874668,0.021527854188364143,-0.00028705444696841553
EtalonEtalon_R27_20251120130000_deg0_sp.fits,60999.600615097,0.0328590392207706,0.11589531626134142,-0.06530645359362533,-0.07363394438109519,-0.027793272201940056,0.03572868162984319,0.03784004345455699,0.011232748978167811,0.004379203801412684,-0.09443512803774168,-0.016308459832043348,0.03258893494874304,-0.033173659917574094,-0.01843650999145846,-0.07586566082888804,0.09597832134789683,0.01626999120717057,-0.026416786984332974,-0.02334448289317742,-0.04216542917386101,-0.13460583921956545,-0.028439778559512574,-0.12855020233320885,-0.026709865167804103,0.03742358557536568,nan,0.15562422202077916,-0.14265855944130934,-0.033581622255952764,0.002672734927370468,-0.018694080402750113,0.11883753985107194,nan,-0.05128819638991777,0.020566354339503934,-0.002038042448073457
EtalonEtalon_R30_20251120010000_deg0_sp.fits,60999.107263908,0.04238663431283762,0.11935979480342446,-0.061707967984362996,-0.07129614287854472,-0.019492957705203012,0.03075003004331428,0.03608041702280862,0.008138167522747736,0.012652534418137129,-0.09472777928202963,-0.012284809274093006,0.030936918592063323,-0.03485113679066898,-0.016819486642374648,-0.0785470451106185,0.09490207135042106,0.017468605294551742,-0.02412463510419105,-0.026619954283100628,-0.03904649045446568,-0.1375434611673674,-0.0280010763099226,-0.1325354804841019,-0.02204038393052038,0.034338392002162155,nan,0.15081789519471336,-0.14185378401861876,-0.033211018048009716,0.0013370374727291745,-0.01489860849626401,0.11780565450186514,nan,-0.05220241119940136,0.021308360335276638,0.002463126396926363
EtalonEtalon_R32_20251120130000_deg0_sp.fits,60999.611719301,0.03132843715982861,0.08999107269184006,-0.06346392490353325,-0.06739533355466196,-0.02686085321689058,0.03426885783844219,0.037410358417437284,0.006279448975946317,0.0011953578365248019,-0.09550001347274356,-0.02106681956725695,0.02896254747588678,-0.03378420076448427,-0.014659069540289144,-0.07133108185292816,0.09162536269470722,0.016998777495225825,-0.022530540441700553,-0.017710424167225375,-0.043199672783408416,-0.1343771295581778,-0.031084269215511745,-0.12665242502029947,-0.025087672333275468,0.039202059690738866,nan,0.15168557179975314,-0.14165381424927959,-0.03286010999081823,0.002357890567999621,-0.017270639837945523,0.1183314428515304,nan,-0.05179613254874349,0.02319849227442991,-0.0016003303919211176
EtalonEtalon_R35_20251120010000_deg0_sp.fits,60999.118368124,0.033879446782732164,0.1172336657494773,-0.056598962839484,-0.04917989084102567,-0.029424279449682372,0.03516898813096078,0.04279899516546265,0.00927762896161749,0.004940146695885661,-0.09879357874232186,-0.014550688615470875,0.031182776283236346,-0.040328332052676025,-0.014476612819221829,-0.07750402880338525,0.0918289661944823,0.01334050890788277,-0.024656965532815128,-0.02320577983308572,-0.04442708958513303,-0.13454741564486947,-0.02779416861018305,-0.13105309884563668,-0.019554624413082367,0.03431359840779827,nan,0.15151532206387322,-0.14297682598235417,-0.03281357919650896,0.002289225142926704,-0.018218305339657404,0.11791238480682101,nan,-0.05005574946358826,0.02409284356275601,0.00037959226992545503
EtalonEtalon_R37_20251120130000_deg0_sp.fits,60999.622823510,0.035216180100463346,0.11584538747154555,-0.061964794340279364,-0.07291803995102702,-0.023865625864470857,0.03908612571017267,0.035827984569878596,0.004617891286209791,0.003955438958864688,-0.09659385412789831,-0.01692344088196493,0.028550410309734736,-0.03590815718936974,-0.014334798993092562,-0.07519375377244261,0.0938477805091246,0.019811882769909944,-0.024344019856187837,-0.019361351658344156,-0.04250015344848457,-0.1317003188839894,-0.032101217201576604,-0.12793061616985568,-0.02477050020715285,0.036628212503294705,nan,0.15526318293224622,-0.1421909454561976,-0.03487485828853468,0.003189042001195602,-0.02060788100393407,0.11758365675991679,nan,-0.052951395747660585,0.019693199758504754,-0.002072639894671491
EtalonEtalon_R40_20251120010000_deg0_sp.fits,60999.129472341,0.03417199228429152,0.1130416609023516,-0.06177322311611258,-0.06780604744515004,-0.03082547125469115,0.0347618764312162,0.03862514522644514,0.00979256282911864,0.007456315888950238,-0.09671344670052603,-0.015206954585382015,0.030677606630873155,-0.03326764321976289,-0.01525749551166053,-0.07594150787032636,0.09306391347788187,0.019685493516648306,-0.024881350107406358,-0.02265487591081794,-0.04695107603519061,-0.13364462284415068,-0.029424952780259916,-0.1271133976638238,-0.023186755365015937,0.0316275281349869,nan,0.15443721662367166,-0.14449492706838718,-0.03355243382412876,0.002957052704534807,-0.015038584978941005,0.11650847296133104,nan,-0.04980815576009087,0.023579113351323566,0.0006696990357395738
EtalonEtalon_R42_20251120130000_deg0_sp.fits,60999.633927719,0.0334445127378003,0.11132868047319111,-0.058334185726650126,-0.07046519618430386,-0.022379996583755835,0.037013616700792645,0.039840027399908995,0.009994130738091411,0.005163090873764403,-0.09185517908880952,-0.013819641947639405,0.033284958158184885,-0.03540601099871715,-0.01146403911176036,-0.0682273057513687,0.09679912409580738,0.01653179350158593,-0.023520450825468248,-0.022774753137120518,-0.04568653768700798,-0.1338972722198154,-0.02833205081573445,-0.12723757602289776,-0.026012227973356394,0.03460259760527229,nan,0.155088425122395,-0.14009178229728453,-0.03501007732842237,0.004922020392623433,-0.01856444850308611,0.11715921277907564,nan,-0.05704517592743211,0.023917189267781774,0.0018074874942486663
EtalonEtalon_R45_20251120010000_deg0_sp.fits,60999.140576553,0.02565633955572677,0.11439490781937886,-0.062005331212081044,-0.06970752726543197,-0.02274023160896596,0.02951261468517402,0.03383501707797271,0.00940431616902293,0.006519307915146877,-0.09653955962814348,-0.020829487959412807,0.028322938768008926,-0.03679614463532219,-0.015623010596857417,-0.0717718168290338,0.09646398798475822,0.013893149346894201,-0.020582385703727224,-0.0203893885534093,-0.04749679795850664,-0.13594768994926934,-0.02898952958358378,-0.1277767807825648,-0.023331876395715434,0.03687179758395717,nan,0.1521225406248757,-0.1421405026710108,-0.03141392926628456,0.0006395774574426416,-0.017821052109305985,0.11912677405526972,nan,-0.052252170685203936,0.02307103415030562,-0.0006976858532127261
EtalonEtalon_R47_20251120130000_deg0_sp.fits,60999.645031920,0.03023364442747431,0.1160067507601433,-0.06304542642123814,-0.06308887094921872,-0.02420248847544912,0.03350989665424117,0.037102336999638136,0.006134884665090573,-0.00840510934726299,-0.09433566587306633,-0.01818677199487298,0.030732470424827157,-0.03493394446200976,-0.011850451849792165,-0.07568772790215914,0.09003948860705877,0.01692529694521791,-0.01756059881193131,-0.021474363287733556,-0.04916975139937435,-0.1301274799627406,-0.029264754161529405,-0.12732212880092975,-0.03474956517147329,0.03743555600556042,nan,0.15329197047504406,-0.14199047521153685,-0.034681079079036475,0.0035954295479692366,-0.018104448391595362,0.11841673001352504,nan,-0.05346322528116637,0.020484765359842255,-0.0019684692528181835
EtalonEtalon_R50_20251120010000_deg0_sp.fits,60999.151680763,0.04062554509414518,0.1169394984099347,-0.0601793313999278,-0.06841812625921018,-0.02635680452523978,0.03203956318818216,0.041914315985727424,0.008570771174046254,0.006751275155253311,-0.09615861000579323,-0.014262945322881526,0.030985950883301,-0.03837764941469063,-0.014087718085536771,-0.07781040565423053,0.09397807803846794,0.015084618510686182,-0.023104006084436163,-0.02319366269752121,-0.04375290639154922,-0.13495706605197358,-0.02873761111111589,-0.1306155397105504,-0.03225082504174745,0.033254763450427605,nan,0.15089058725879909,-0.14385462492492646,-0.03253235457828513,0.000616282626268172,-0.014508770093152462,0.11783483423432102,nan,-0.053375574324884156,0.02233754810211916,-0.0018514360789106676
EtalonEtalon_R52_20251120130000_deg0_sp.fits,60999.656136124,0.03911341114455599,0.11996598524683041,-0.05767142755287588,-0.07242450970702813,-0.028924778611789215,0.033578889838550674,0.03694516210159693,0.00696042096133323,0.0077207188075878175,-0.09851277156599847,-0.014067864915741357,0.026220343927325,-0.03301906071048591,-0.014438400353878472,-0.07478890646820321,0.09438883303602488,0.015377500572508751,-0.024032305274822946,-0.02207039003352554,-0.04657625947923222,-0.12999070123962048,-0.030221063354936295,-0.12898519935862085,-0.020501521938905365,0.03407447189133156,nan,0.154717472422941,-0.14317337096752414,-0.03125931761763648,0.0015977342511021564,-0.017821007883801143,0.11689564997753754,nan,-0.05303259082017853,0.02442612599119584,-0.0011989577135296803
