filename,mjd,rv_sci_mean_kms,rv_cal_mean_kms
EtalonEtalon_R07_20260409110001_deg0_sp.fits,61139.472875870,0.04042685851823381,0.04541513308680714
EtalonEtalon_R08_20260409050001_deg0_sp.fits,61139.225081928,0.04470310303012557,0.05093326976555603
EtalonEtalon_R08_20260409080002_deg0_sp.fits,61139.350097863,0.042105135239680395,0.04884150291626642
EtalonEtalon_R08_20260409110001_deg0_sp.fits,61139.475096707,0.04076072520057795,0.047335612083296584
EtalonEtalon_R09_20260409050001_deg0_sp.fits,61139.227302766,0.044570951431215325,0.050302403712142243
EtalonEtalon_R09_20260409080002_deg0_sp.fits,61139.352318698,0.042976063577821855,0.05046710620830475
EtalonEtalon_R09_20260409110001_deg0_sp.fits,61139.477317542,0.03990973552586141,0.04644502140120338
EtalonEtalon_R10_20260409050001_deg0_sp.fits,61139.229523604,0.045289835205027086,0.04937247739486017
EtalonEtalon_R10_20260409080002_deg0_sp.fits,61139.354539535,0.04440588119534352,0.04990925255929649
EtalonEtalon_R10_20260409110001_deg0_sp.fits,61139.479538379,0.03942476272512437,0.04630753476215772
EtalonEtalon_R11_20260409050001_deg0_sp.fits,61139.231744441,0.04306419938769287,0.05133694970674447
EtalonEtalon_R11_20260409080002_deg0_sp.fits,61139.356760373,0.04258418983191474,0.04900470890522136
EtalonEtalon_R11_20260409110001_deg0_sp.fits,61139.481759215,0.04044395345547208,0.046333546997995946
EtalonEtalon_R12_20260409050001_deg0_sp.fits,61139.233965278,0.04516873986258222,0.05072249887209548
EtalonEtalon_R12_20260409080002_deg0_sp.fits,61139.358981210,0.043767236399540305,0.049505034941213714
EtalonEtalon_R12_20260409110001_deg0_sp.fits,61139.483980052,0.0404011753545695,0.046447808213468986
EtalonEtalon_R13_20260409050001_deg0_sp.fits,61139.236186116,0.04527984139076059,0.05128396374544349
EtalonEtalon_R13_20260409080002_deg0_sp.fits,61139.361202047,0.042025753918576846,0.048730881634439414
EtalonEtalon_R13_20260409110001_deg0_sp.fits,61139.486200889,0.04030810857189928,0.04457275153409418
EtalonEtalon_R14_20260409050001_deg0_sp.fits,61139.238406953,0.04481810963249108,0.0509345963276671
EtalonEtalon_R14_20260409080002_deg0_sp.fits,61139.363422884,0.04328498065046279,0.04711695065990017
EtalonEtalon_R14_20260409110001_deg0_sp.fits,61139.488421727,0.0406649477842872,0.04527625243158646
EtalonEtalon_R15_20260409050001_deg0_sp.fits,61139.240627789,0.04480986652318874,0.05000290580607454
EtalonEtalon_R15_20260409080002_deg0_sp.fits,61139.365643721,0.04235712789860997,0.04838340359199472
EtalonEtalon_R15_20260409110001_deg0_sp.fits,61139.490642564,0.03962448597694541,0.045585700712977885
EtalonEtalon_R16_20260409050001_deg0_sp.fits,61139.242848628,0.044977021107130435,0.05213624046751237
EtalonEtalon_R16_20260409080002_deg0_sp.fits,61139.367864559,0.04312214328071046,0.04882229366617957
EtalonEtalon_R16_20260409110001_deg0_sp.fits,61139.492863402,0.03947874751943864,0.04463365690824666
EtalonEtalon_R17_20260409050001_deg0_sp.fits,61139.245069465,0.045131736094831565,0.051923204993699935
EtalonEtalon_R17_20260409080002_deg0_sp.fits,61139.370085397,0.04270939549285183,0.04867187550111546
EtalonEtalon_R17_20260409110001_deg0_sp.fits,61139.495084241,0.0405839920315212,0.04601182099771167
EtalonEtalon_R18_20260409050001_deg0_sp.fits,61139.247290303,0.045603823128829886,0.05190723337375014
EtalonEtalon_R18_20260409080002_deg0_sp.fits,61139.372306236,0.043311559704931044,0.047373428919747496
EtalonEtalon_R18_20260409110001_deg0_sp.fits,61139.497305078,0.04085109806208149,0.04637132207406984
EtalonEtalon_R19_20260409050001_deg0_sp.fits,61139.249511141,0.045431222969360974,0.05219873996556304
EtalonEtalon_R19_20260409080002_deg0_sp.fits,61139.374527074,0.042004704623547016,0.04816491385093662
EtalonEtalon_R19_20260409110001_deg0_sp.fits,61139.499525915,0.03975657256520946,0.045435953533756894
EtalonEtalon_R20_20260409050001_deg0_sp.fits,61139.251731979,0.0448447776530141,0.04971471417323012
EtalonEtalon_R20_20260409080002_deg0_sp.fits,61139.376747913,0.04276624654752817,0.048280481270012214
EtalonEtalon_R20_20260409110001_deg0_sp.fits,61139.501746750,0.03967670411402435,0.04589344194758192
EtalonEtalon_R01_20260408050001_deg0_sp.fits,61138.209544481,0.044163263314257295,0.0493644803581918
EtalonEtalon_R01_20260408080001_deg0_sp.fits,61138.334543435,0.04138301558381383,0.048205036906783134
EtalonEtalon_R01_20260408110001_deg0_sp.fits,61138.459542301,0.03814784612039429,0.04486233519194101
EtalonEtalon_R02_20260408050001_deg0_sp.fits,61138.211765320,0.04562887945894306,0.04986437526471021
EtalonEtalon_R02_20260408080001_deg0_sp.fits,61138.336764275,0.04082336921910879,0.0458275022774392
EtalonEtalon_R02_20260408110001_deg0_sp.fits,61138.461763138,0.03873217704659989,0.044176182842475285
EtalonEtalon_R03_20260408050001_deg0_sp.fits,61138.213986160,0.04457023920588753,0.050076001088691396
EtalonEtalon_R03_20260408080001_deg0_sp.fits,61138.338985114,0.03990631090548226,0.04688775021373676
EtalonEtalon_R03_20260408110001_deg0_sp.fits,61138.463983976,0.03881507385893724,0.04394216442840119
EtalonEtalon_R04_20260408050001_deg0_sp.fits,61138.216207000,0.04407027111350298,0.049163945670051605
EtalonEtalon_R04_20260408080001_deg0_sp.fits,61138.341205954,0.04153899509122418,0.04770098940131016
EtalonEtalon_R04_20260408110001_deg0_sp.fits,61138.466204813,0.03836119496293917,0.04503150352248721
EtalonEtalon_R05_20260408050001_deg0_sp.fits,61138.218427841,0.04506852867344988,0.051286898835615054
EtalonEtalon_R05_20260408080001_deg0_sp.fits,61138.343426793,0.04147542276714061,0.04715457702895389
EtalonEtalon_R05_20260408110001_deg0_sp.fits,61138.468425652,0.03935761813487014,0.045643800624621755
EtalonEtalon_R06_20260408050001_deg0_sp.fits,61138.220648681,0.0450611394610856,0.051057180352545375
EtalonEtalon_R06_20260408080001_deg0_sp.fits,61138.345647634,0.04259040256309683,0.04786936485147621
EtalonEtalon_R06_20260408110001_deg0_sp.fits,61138.470646490,0.03946825310088189,0.04816720651525982
EtalonEtalon_R07_20260408050001_deg0_sp.fits,61138.222869522,0.0464863077628017,0.051869655188438
EtalonEtalon_R07_20260408080001_deg0_sp.fits,61138.347868475,0.04278331686803629,0.04709478184010257
EtalonEtalon_R07_20260408110001_deg0_sp.fits,61138.472867328,0.04059719113270247,0.04688174925045289
EtalonEtalon_R08_20260408050001_deg0_sp.fits,61138.225090361,0.044756305185640964,0.05036464081005272
EtalonEtalon_R08_20260408080001_deg0_sp.fits,61138.350089316,0.04333259675778219,0.0488488990051113
EtalonEtalon_R08_20260408110001_deg0_sp.fits,61138.475088166,0.03973117965031038,0.045064946335897194
EtalonEtalon_R09_20260408050001_deg0_sp.fits,61138.227311200,0.04544786966925694,0.05279232137774114
EtalonEtalon_R09_20260408080001_deg0_sp.fits,61138.352310157,0.04480127207039103,0.049166691853435134
EtalonEtalon_R09_20260408110001_deg0_sp.fits,61138.477309004,0.039188535086461106,0.04438359157706182
EtalonEtalon_R10_20260408050001_deg0_sp.fits,61138.229532040,0.04521058658573389,0.050834472624816725
EtalonEtalon_R10_20260408080001_deg0_sp.fits,61138.354530997,0.0443708177755086,0.0496867194487525
EtalonEtalon_R10_20260408110001_deg0_sp.fits,61138.479529842,0.03961104500783564,0.04434160249270688
EtalonEtalon_R11_20260408050001_deg0_sp.fits,61138.231752879,0.04436786130314415,0.050442968316581877
EtalonEtalon_R11_20260408080001_deg0_sp.fits,61138.356751837,0.04312522810763979,0.04892870883278484
EtalonEtalon_R11_20260408110001_deg0_sp.fits,61138.481750682,0.0394044966534403,0.0455084254069544
EtalonEtalon_R12_20260408050001_deg0_sp.fits,61138.233973718,0.045659692105091826,0.049987474853865795
EtalonEtalon_R12_20260408080001_deg0_sp.fits,61138.358972675,0.043353279045076985,0.04883279527024399
EtalonEtalon_R12_20260408110001_deg0_sp.fits,61138.483971520,0.03875859944994784,0.04463472219812187
EtalonEtalon_R13_20260408050001_deg0_sp.fits,61138.236194558,0.04518929923318821,0.05095241903173715
EtalonEtalon_R13_20260408080001_deg0_sp.fits,61138.361193514,0.04265642220046185,0.04849955454528069
EtalonEtalon_R13_20260408110001_deg0_sp.fits,61138.486192360,0.04110043491236171,0.04635845865377373
EtalonEtalon_R14_20260408050001_deg0_sp.fits,61138.238415396,0.04606760313035579,0.05189353302115847
EtalonEtalon_R14_20260408080001_deg0_sp.fits,61138.363414353,0.04272732097768891,0.04919950673148104
EtalonEtalon_R14_20260408110001_deg0_sp.fits,61138.488413198,0.04037258006144822,0.04754022238746682
EtalonEtalon_R15_20260408050001_deg0_sp.fits,61138.240636235,0.0474497804903508,0.051961166843403364
EtalonEtalon_R15_20260408080001_deg0_sp.fits,61138.365635192,0.042845985597535496,0.04783008464974899
EtalonEtalon_R15_20260408110001_deg0_sp.fits,61138.490634037,0.04088705800037333,0.046536165592733
EtalonEtalon_R16_20260408050001_deg0_sp.fits,61138.242857073,0.04632772284358925,0.05079003996145841
EtalonEtalon_R16_20260408080001_deg0_sp.fits,61138.367856030,0.04306582269074632,0.048501988343475896
EtalonEtalon_R16_20260408110001_deg0_sp.fits,61138.492854874,0.040570524659761874,0.04600683306557075
EtalonEtalon_R17_20260408050001_deg0_sp.fits,61138.245077913,0.04545318562121915,0.050400746659311546
EtalonEtalon_R17_20260408080001_deg0_sp.fits,61138.370076870,0.042548851210677426,0.048377271418111434
EtalonEtalon_R17_20260408110001_deg0_sp.fits,61138.495075711,0.040948266779442445,0.04579193583264416
EtalonEtalon_R18_20260408050001_deg0_sp.fits,61138.247298753,0.045237567943915334,0.05016879234057972
EtalonEtalon_R18_20260408080001_deg0_sp.fits,61138.372297709,0.04316779128417553,0.05035068076382305
EtalonEtalon_R18_20260408110001_deg0_sp.fits,61138.497296549,0.03939981358343386,0.04491794016892901
EtalonEtalon_R19_20260408050001_deg0_sp.fits,61138.249519592,0.04550986699387014,0.05097425946255888
EtalonEtalon_R19_20260408080001_deg0_sp.fits,61138.374518548,0.042781794630732416,0.049458925860405255
EtalonEtalon_R19_20260408110001_deg0_sp.fits,61138.499517386,0.040873854413603854,0.04538349620316842
EtalonEtalon_R20_20260408050001_deg0_sp.fits,61138.251740431,0.045180272921675806,0.05019016368481698
EtalonEtalon_R20_20260408080001_deg0_sp.fits,61138.376739384,0.042483595342441914,0.04800016328884373
EtalonEtalon_R20_20260408110001_deg0_sp.fits,61138.501738225,0.04032936927523503,0.045392993730398006
EtalonEtalon_R01_20260410050002_deg0_sp.fits,61140.209544622,0.04426156694210536,0.05025981864764697
EtalonEtalon_R01_20260410080001_deg0_sp.fits,61140.334543540,0.04269057106525015,0.048494958272426295
EtalonEtalon_R01_20260410110002_deg0_sp.fits,61140.459559446,0.03910764277881679,0.044317909455647016
EtalonEtalon_R02_20260410050002_deg0_sp.fits,61140.211765461,0.04444284894660394,0.05082403288159659
EtalonEtalon_R02_20260410080001_deg0_sp.fits,61140.336764376,0.04281101007022755,0.04882396674165714
EtalonEtalon_R02_20260410110002_deg0_sp.fits,61140.461780283,0.03844791368535901,0.04304251228454194
EtalonEtalon_R03_20260410050002_deg0_sp.fits,61140.213986299,0.04476479328052474,0.051114866196361144
EtalonEtalon_R03_20260410080001_deg0_sp.fits,61140.338985214,0.043976892045906456,0.04955852396693513
EtalonEtalon_R03_20260410110002_deg0_sp.fits,61140.464001120,0.03677815356452454,0.04363399291279046
EtalonEtalon_R04_20260410050002_deg0_sp.fits,61140.216207137,0.04477421027496904,0.051840604252621374
EtalonEtalon_R04_20260410080001_deg0_sp.fits,61140.341206053,0.04512340612257804,0.049495806424157476
EtalonEtalon_R04_20260410110002_deg0_sp.fits,61140.466221956,0.03776397610425167,0.041760305194210916
EtalonEtalon_R05_20260410050002_deg0_sp.fits,61140.218427975,0.04464480180036076,0.05077699169180852
EtalonEtalon_R05_20260410080001_deg0_sp.fits,61140.343426892,0.043341501994632915,0.04967115150750942
EtalonEtalon_R05_20260410110002_deg0_sp.fits,61140.468442792,0.03776418068306208,0.04456843015713859
EtalonEtalon_R06_20260410050002_deg0_sp.fits,61140.220648813,0.044677189127530055,0.05283741728887175
EtalonEtalon_R06_20260410080001_deg0_sp.fits,61140.345647729,0.04409806137703161,0.0494660985755234
EtalonEtalon_R06_20260410110002_deg0_sp.fits,61140.470663628,0.039052052391920784,0.044113634861132504
EtalonEtalon_R07_20260410050002_deg0_sp.fits,61140.222869651,0.04590964557267733,0.05014381175539136
EtalonEtalon_R07_20260410080001_deg0_sp.fits,61140.347868565,0.04344379804350761,0.049947120973097704
EtalonEtalon_R07_20260410110002_deg0_sp.fits,61140.472884463,0.0374339064853045,0.04399706226544721
EtalonEtalon_R08_20260410050002_deg0_sp.fits,61140.225090488,0.044093224874341475,0.05133658167628387
EtalonEtalon_R08_20260410080001_deg0_sp.fits,61140.350089400,0.04387093912754972,0.050320175239618264
EtalonEtalon_R08_20260410110002_deg0_sp.fits,61140.475105297,0.03627371897621392,0.041472123632116484
EtalonEtalon_R09_20260410050002_deg0_sp.fits,61140.227311326,0.04424225487778245,0.050898534558389476
EtalonEtalon_R09_20260410080001_deg0_sp.fits,61140.352310235,0.0434707090693153,0.04937186846229752
EtalonEtalon_R09_20260410110002_deg0_sp.fits,61140.477326133,0.03702816530728076,0.04367996881412301
EtalonEtalon_R10_20260410050002_deg0_sp.fits,61140.229532163,0.04436859771597903,0.05158387631607493
EtalonEtalon_R10_20260410080001_deg0_sp.fits,61140.354531072,0.044078443535113886,0.05050853297577895
EtalonEtalon_R10_20260410110002_deg0_sp.fits,61140.479546970,0.03726647090663705,0.04403883895041533
EtalonEtalon_R11_20260410050002_deg0_sp.fits,61140.231753000,0.044957387453007064,0.051993864126058775
EtalonEtalon_R11_20260410080001_deg0_sp.fits,61140.356751907,0.04477238694712988,0.04998222540986917
EtalonEtalon_R11_20260410110002_deg0_sp.fits,61140.481767806,0.03710634774362777,0.04433593276147818
EtalonEtalon_R12_20260410050002_deg0_sp.fits,61140.233973839,0.045132185702019205,0.0519915843145735
EtalonEtalon_R12_20260410080001_deg0_sp.fits,61140.358972742,0.04386836355742508,0.0500820588570416
EtalonEtalon_R12_20260410110002_deg0_sp.fits,61140.483988644,0.03790254368542676,0.04415189633751479
EtalonEtalon_R13_20260410050002_deg0_sp.fits,61140.236194678,0.04524913252768088,0.05285370269354512
EtalonEtalon_R13_20260410080001_deg0_sp.fits,61140.361193578,0.042017944545336305,0.04848569714444369
EtalonEtalon_R13_20260410110002_deg0_sp.fits,61140.486209481,0.03711168268929297,0.043414334874957446
EtalonEtalon_R14_20260410050002_deg0_sp.fits,61140.238415515,0.04525227026372874,0.0523681788611605
EtalonEtalon_R14_20260410080001_deg0_sp.fits,61140.363414413,0.04154167449797223,0.04711255570715225
EtalonEtalon_R14_20260410110002_deg0_sp.fits,61140.488430316,0.03726876595275125,0.04320410878886473
EtalonEtalon_R15_20260410050002_deg0_sp.fits,61140.240636353,0.04503813743877916,0.05050181881628884
EtalonEtalon_R15_20260410080001_deg0_sp.fits,61140.365635249,0.04133166570596829,0.04814713560929998
EtalonEtalon_R15_20260410110002_deg0_sp.fits,61140.490651153,0.03821692127347752,0.04387551694879782
EtalonEtalon_R16_20260410050002_deg0_sp.fits,61140.242857192,0.044353213405576075,0.049818580313542866
EtalonEtalon_R16_20260410080001_deg0_sp.fits,61140.367856085,0.042150362108381585,0.04702572109102604
EtalonEtalon_R16_20260410110002_deg0_sp.fits,61140.492871990,0.03757278382426524,0.04357267761166201
EtalonEtalon_R17_20260410050002_deg0_sp.fits,61140.245078031,0.04523192872224823,0.05005078434048895
EtalonEtalon_R17_20260410080001_deg0_sp.fits,61140.370076922,0.041075214037162695,0.04696872349612549
EtalonEtalon_R17_20260410110002_deg0_sp.fits,61140.495092827,0.036954594027441535,0.04367546733480058
EtalonEtalon_R18_20260410050002_deg0_sp.fits,61140.247298869,0.044508023077837015,0.05193804725254375
EtalonEtalon_R18_20260410080001_deg0_sp.fits,61140.372297758,0.0424061931744849,0.048175865090055815
EtalonEtalon_R18_20260410110002_deg0_sp.fits,61140.497313665,0.03678871954613732,0.04344014203213984
EtalonEtalon_R19_20260410050002_deg0_sp.fits,61140.249519710,0.04514274102870341,0.05046558395262669
EtalonEtalon_R19_20260410080001_deg0_sp.fits,61140.374518592,0.04150811858124609,0.04772567192710571
EtalonEtalon_R19_20260410110002_deg0_sp.fits,61140.499534503,0.03573273826032948,0.043460707003628744
EtalonEtalon_R20_20260410050002_deg0_sp.fits,61140.251740549,0.044835282861056334,0.05044040502810006
EtalonEtalon_R20_20260410080001_deg0_sp.fits,61140.376739427,0.04135936708336942,0.04776408534882581
EtalonEtalon_R20_20260410110002_deg0_sp.fits,61140.501755341,0.038043996726425174,0.04122677207409026
EtalonEtalon_R01_20260411050002_deg0_sp.fits,61141.209553143,0.036356527399032355,0.04367084740226699
EtalonEtalon_R01_20260411080001_deg0_sp.fits,61141.334551976,0.03211948732607289,0.0400266009360196
EtalonEtalon_R01_20260411110003_deg0_sp.fits,61141.459572617,0.029569647263528412,0.03494605112679709
EtalonEtalon_R02_20260411050002_deg0_sp.fits,61141.211773981,0.036083524038884866,0.0407983480115004
EtalonEtalon_R02_20260411080001_deg0_sp.fits,61141.336772812,0.034051124600175425,0.0394357036834527
EtalonEtalon_R02_20260411110003_deg0_sp.fits,61141.461788744,0.029289799165687025,0.03437730479550145
EtalonEtalon_R03_20260411050002_deg0_sp.fits,61141.213994818,0.03585992066765389,0.04305910330384165
EtalonEtalon_R03_20260411080001_deg0_sp.fits,61141.338993648,0.03339786504980404,0.039853951579064184
EtalonEtalon_R03_20260411110003_deg0_sp.fits,61141.464009579,0.028841316561420374,0.03511879572276725
EtalonEtalon_R04_20260411050002_deg0_sp.fits,61141.216215656,0.03613227060341877,0.043436352966957845
EtalonEtalon_R04_20260411080001_deg0_sp.fits,61141.341214483,0.033242502063998834,0.03862287115258041
EtalonEtalon_R04_20260411110003_deg0_sp.fits,61141.466230415,0.029647653361158075,0.035356410061015656
EtalonEtalon_R05_20260411050002_deg0_sp.fits,61141.218436493,0.03583683061611243,0.04259362240994062
EtalonEtalon_R05_20260411080001_deg0_sp.fits,61141.343435320,0.032435619890445425,0.03882617680068262
EtalonEtalon_R05_20260411110003_deg0_sp.fits,61141.468451252,0.029305286322989944,0.03585153449230241
EtalonEtalon_R06_20260411050002_deg0_sp.fits,61141.220657330,0.03600953283853749,0.041815365691320945
EtalonEtalon_R06_20260411080001_deg0_sp.fits,61141.345656157,0.03475104239875464,0.0390238569085271
EtalonEtalon_R06_20260411110003_deg0_sp.fits,61141.470672089,0.028774407059700486,0.036020068707416864
