jd,rv_arr,rv_arr_cal,rv_err_arr,rv_err_cal_arr
2460999.315737117,-22.379356602156612,-21.460832832910437,0.12328154979333215,0.1174212386073707
2460999.317957961,-21.886993563369117,-21.80864059886041,0.12482558444888961,0.11877106827676888
2460999.320178802,-22.630908495984123,-21.97311068389298,0.1253996131972652,0.11925929283268577
2460999.322399644,-22.063082985560005,-21.767607467944263,0.12372375625815357,0.11776675037213434
2460999.324620487,-21.89890136629709,-21.438241240917552,0.12394774613850253,0.1179537125541931
2460999.326841329,-22.162129254645397,-21.198502351277963,0.1242049462184186,0.11816279325208366
2460999.329062171,-22.39779627010032,-21.63753028997487,0.12393321755174096,0.11796109093625395
2460999.331283012,-22.780789905145568,-22.397893156871717,0.12434367311158807,0.11827402861371861
2460999.333503856,-23.21277172010055,-23.174747108916005,0.12406464209958179,0.11811523935169518
2460999.3357247,-23.703275994134938,-22.55748354285453,0.12471189023476788,0.1186483055592911
2460999.337945543,-22.899000512387968,-22.56806402398031,0.1240089202620308,0.11800343772305837
2460999.340166386,-22.67723944532289,-21.999999074685018,0.12432773172282906,0.11830614087797423
2460999.342387226,-22.36030741302887,-22.17806748474956,0.12452271476998393,0.11845278209040079
2460999.344608067,-23.12931337804531,-21.95574379364795,0.12374567368734764,0.11780473701401432
2460999.34682891,-22.900102537744882,-22.01320232072773,0.12473237218662596,0.11870953847512064
2460999.349049752,-23.141387099401413,-22.62229291279273,0.12483184494943123,0.11878314257487578
2460999.351270594,-23.835764741109152,-23.778971543496866,0.12349841569599945,0.11760472356206006
2460999.353491436,-24.74143957165627,-23.458659276669838,0.12399949627735937,0.11800509004624941
2460999.355712279,-23.86141689847575,-23.441702599826247,0.12374859020716886,0.11783609400882883
2460999.357933122,-23.83187094303117,-23.373195347761463,0.1242746363977877,0.11826698539065222
2460999.360153964,-23.44032776688769,-23.05145450399279,0.12388471232304026,0.11792354035886915
2460999.362374807,-23.382006956852365,-22.914718650316928,0.12401800271623288,0.11809366826413682
2460999.364595649,-23.287447074380708,-23.178290981906155,0.12454349730532717,0.11858746468773021
2460999.366816492,-23.664911567823644,-23.51629880886699,0.12357944203234594,0.11757122492066406
2460999.369037334,-24.060704849111055,-23.471289377802748,0.12428617572865665,0.11831823661215808
2460999.371258175,-24.721471447742857,-24.005734299978467,0.12390580870512422,0.11791413727613416
2460999.373479018,-22.604825507673045,-22.941929252135527,0.12534020241315205,0.11918175502986601
2460999.375699861,-22.311756136399712,-21.205470658590734,0.12545129477062592,0.11930666595121965
2460999.377920703,-22.873409868461014,-22.452156633463318,0.12243187682920618,0.11666606424717683
2460999.380141546,-23.968339087467392,-23.166711762708854,0.12401204648412713,0.11808953861875891
2460999.382362388,-24.46519294242859,-23.913071416274825,0.12505349079879546,0.11896187345535689
2460999.384583231,-24.073331874466714,-23.2001917204536,0.12368111648501653,0.11768463671478473
2460999.386804072,-21.832057968929234,-21.899621676258068,0.12426187947175706,0.11816554538736912
2460999.389024915,-21.753219371820816,-21.876220660842094,0.12308801126561619,0.1172141863980981
2460999.391245757,-24.182487768316264,-24.10589780615167,0.12291744314069143,0.11711801981692468
2460999.393466598,-25.952222521209436,-25.159492543526525,0.12342035474688393,0.11755137847808371
2460999.395687441,-25.17277539455982,-24.331903766513996,0.1259301074932713,0.11967603409690876
2460999.397908283,-24.274227591839654,-23.71101643870236,0.1250001229636746,0.11887180407196225
2460999.400129126,-24.525441160598835,-24.262964591767194,0.12463752810192125,0.11849278261067535
2460999.402349969,-24.38617569145966,-24.24736197894649,0.12465576888799015,0.11851540430037383
2460999.404570813,-25.422657015980345,-24.45910959151551,0.1245638979030122,0.11851334929579262
2460999.406791656,-26.40452715397681,-26.182710575569477,0.12469284569229291,0.11860981660614688
2460999.409012499,-26.679588108721443,-26.19086073815943,0.1252999641924452,0.11911146423895264
2460999.411233343,-25.80828414022044,-25.913948372918657,0.11760338856460406,0.11237804945243074
2460999.413454187,-25.091611557273122,-24.69257873965678,0.1170052214981743,0.1118257748722178
2460999.41567503,-23.893247035334234,-23.60880056724235,0.11569190648214353,0.1106648759549546
2460999.417895873,-23.572833833100013,-22.56651292546349,0.11772272192615328,0.11247175039022528
2460999.420116714,-23.23670458459816,-23.11496042170827,0.11698162335518814,0.11177085774410958
2460999.422337556,-23.31859888224546,-22.986853173804644,0.11701583627285359,0.1118065301648948
2460999.424558398,-22.912701813270797,-22.4941793490309,0.11747848975294443,0.1122366126708668
2460999.426779239,-23.157536698871827,-23.428191597697136,0.11578029001912446,0.11074666921527705
2460999.429000082,-23.96808828018719,-23.913777492329768,0.11711481499808173,0.11188734542168302
2460999.431220922,-24.339568851967055,-24.01739670625408,0.11568536547426571,0.11063955679035978
2460999.433441763,-23.90975865985673,-24.257009935785092,0.1163402487501602,0.11128663853321334
2460999.435662606,-24.688933946696842,-23.381902019752076,0.11695990043807088,0.11177735774840766
2460999.437883449,-24.43541299859784,-23.81948924494321,0.11591483609024861,0.11089272614891589
2460999.44010429,-24.83398149851108,-24.91416512905739,0.12390778482186654,0.11777802567158006
2460999.442325132,-25.131589009873007,-24.65616989193106,0.12267941745286914,0.11675360811728844
2460999.444545975,-26.05387017133363,-25.83211318738568,0.11659059041221612,0.11141574515034383
2460999.446766817,-26.441517974327333,-25.543732265279566,0.11606562374018657,0.11098669174810562
2460999.44898766,-25.82268020656473,-25.099051286044798,0.11795373622947475,0.11265473862560392
2460999.451208503,-23.201336476622345,-22.93456149931109,0.1180179799336713,0.11269111014973655
2460999.453429344,-23.687512256100415,-23.567336055506345,0.11622828061616798,0.11114383639180916
2460999.455650187,-25.704165934156762,-25.04891359073022,0.11653453813669423,0.11137913300528249
2460999.45787103,-25.406915587172392,-25.74283839153196,0.11732126593909159,0.11206760493777927
2460999.460091871,-25.550341611763663,-24.86207058199989,0.11695450175040575,0.11172043200732133
2460999.462312713,-24.844155011760307,-23.71259821211886,0.11697889964280761,0.11172012172733119
2460999.464533553,-25.01059962082646,-24.021022402139945,0.11574488689988455,0.11067715837952809
2460999.466754392,-24.090922094594536,-25.379021843416016,0.11751770174071702,0.11211656281479501
2460999.46897523,-24.438796885502196,-24.708176492605496,0.11653695746878368,0.11141237840233716
2460999.471196069,-24.487618837457784,-24.35652146573816,0.11713561834346208,0.11188794977198115
2460999.473416911,-24.356592586237642,-24.601727740589975,0.11643139491140238,0.1112857748275319
2460999.475637753,-24.38592832321658,-23.594156689878695,0.11688785617113394,0.11168312582259453
2460999.477858594,-25.551747752966,-25.30665911726076,0.11659225353928028,0.11137719395464454
2460999.480079436,-24.829104968151984,-24.940965773379535,0.11753225532740125,0.11227424217395125
2460999.482300277,-24.46557811271747,-23.668554464859113,0.11770291181252851,0.11242216659283889
2460999.484521118,-25.3802586772885,-25.183337971589033,0.11625237875751138,0.11107426774043769
2460999.486741958,-25.78530347087106,-25.149712536743117,0.11559871984549785,0.11052359653972937
2460999.488962799,-25.745741401449397,-25.503424668515258,0.11621283077206743,0.11114846750967644
2460999.49118364,-26.249602215386393,-25.867528676440756,0.11802701195692049,0.11263061632902785
2460999.493404481,-24.798554410896475,-25.11947654006471,0.11630987737937185,0.11119175772217996
2460999.495625324,-25.002774128627244,-25.006304789542714,0.11745552857113123,0.11217328356827204
2460999.497846166,-25.565513981142573,-25.19200343092956,0.11726894426550503,0.11200348690423154
2460999.500067007,-26.37441493189668,-25.74502930420784,0.11629805934515908,0.1111937174630969
2460999.502287848,-25.315169822686055,-24.894874546035364,0.11679308516219455,0.11160748117046523
2460999.50450869,-24.84063976003271,-24.29326467265714,0.11677469979774836,0.1115531084975639
2460999.506729532,-25.334415945771266,-24.63261565510307,0.11736264272848317,0.11203450550472627
2460999.508950374,-25.04703219359039,-25.063195030823355,0.11761361887535207,0.1122820095314675
2460999.543937121,-25.360233282181948,-25.536323617352792,0.11733605054338403,0.11206926026522573
2460999.546157961,-25.912021532483354,-25.638310757241907,0.11799989793415358,0.11259003678097002
2460999.548378804,-25.279223281842608,-25.31289035704725,0.11688453995933253,0.1117553346131347
2460999.550599643,-24.803998440411835,-24.92748823540264,0.11593568000355096,0.11084203204688593
2460999.552820483,-25.497364558328993,-24.825283802909315,0.11681960517640533,0.11160040262630158
2460999.555041324,-25.086916882272096,-24.272839168220763,0.11622515502388991,0.11109295119019055
2460999.557262164,-24.147187050309046,-24.784915922232866,0.11750034274455903,0.11214816263934368
2460999.559483004,-24.538732894098466,-24.25307212722301,0.11728707472990295,0.11200937794483808
2460999.561703843,-24.700793861080378,-24.131539214238174,0.11600545787637866,0.11089061375499405
2460999.563924681,-24.891405699829157,-24.298065905648784,0.11618225491044619,0.11100975956235364
2460999.566145519,-25.582683787382553,-25.46324178673751,0.116377553571524,0.11123494681809717
2460999.568366359,-25.835738123215425,-25.455477347552563,0.1172309497691015,0.1119721656338834
2460999.570587198,-25.596227610184865,-24.725700506063845,0.11741653354932435,0.11212764106855977
2460999.572808038,-24.891644558545558,-24.545712999698114,0.11637807883083787,0.11120559677290585
2460999.575028879,-24.885549744370234,-24.238311526584564,0.11668125868052662,0.11148761461835689
2460999.57724972,-24.334313203521113,-24.07203186175769,0.11646822984968645,0.11125801988409358
2460999.579470561,-24.4759124666347,-23.339280780255994,0.1175686590525112,0.11224140436843802
2460999.581691402,-24.64321259894476,-24.796517391469973,0.11703099595488049,0.11178144840673795
2460999.583912241,-24.505057991029435,-24.254515960851823,0.11646326041222983,0.1112857715771691
2460999.58613308,-23.767543028420395,-23.974616680941313,0.11663438427269363,0.11140409730325469
2460999.588353918,-24.572708616818737,-24.512845184398913,0.11767072680910055,0.11235438073127668
2460999.590574758,-25.189328627539023,-24.444063749587794,0.11699887388770609,0.11175889593448345
2460999.592795597,-24.027838536446165,-23.56776416092746,0.11813207883003964,0.11269431618165547
2460999.595016438,-23.50333736429124,-23.267174014450678,0.11707227591660758,0.11180220772492208
2460999.597237278,-23.172069743342092,-23.22516744976112,0.11636233239304815,0.11112497233393233
2460999.599458119,-23.742644979570994,-22.628363028409822,0.11671783576684237,0.11148769254358937
2460999.601678961,-23.729448699082173,-23.359854810680783,0.11777737944296911,0.11241326485768369
2460999.603899802,-23.91740073450343,-23.747857377433668,0.1163514905449433,0.11117826963391342
2460999.606120642,-24.89022411063568,-23.997528724643136,0.11687419887285799,0.11158255586760105
2460999.608341483,-24.41732135069591,-24.28115096601842,0.11727362501545277,0.11196677782723868
2460999.610562325,-24.149086949117045,-24.133671720858597,0.11631815884560107,0.11112162698574161
2460999.612783168,-23.731580858006364,-24.16802414700713,0.11595223051111826,0.11086110485433476
2460999.615004011,-24.062502838260333,-24.2445296717809,0.11602358618222083,0.11091222234366988
2460999.617224856,-24.104037822490913,-23.565543387927267,0.11876997907644525,0.11328044077955167
2460999.619445699,-23.453430912760567,-23.045885722878566,0.11686408775685737,0.11156388689171995
2460999.621666544,-23.27482191072632,-23.322436590565047,0.11621162048452635,0.11104512162857741
2460999.623887388,-23.45073260610109,-22.910615432234682,0.11667578860542074,0.11149192103070053
2460999.626108231,-24.2937208909253,-23.94212466968543,0.11695962238768023,0.11172578956483642
2460999.628329075,-24.595643988827238,-23.987108812907007,0.11707408388116047,0.11178777792529872
2460999.630549917,-23.476009690981538,-23.253564561987126,0.11840947738800468,0.11298956484337062
2460999.632770758,-23.84970403650793,-22.92393362001387,0.11736795316301399,0.11206796670667767
2460999.634991601,-23.260837459546483,-23.128672511041078,0.11703415802748665,0.11182799741817029
2460999.637212443,-24.28074291699125,-24.332943609789684,0.11678005692345574,0.11153272404940502
2460999.639433287,-24.204364092572533,-23.9399567318822,0.11677616326199816,0.11156933698128733
2460999.641654129,-23.497895161698285,-23.259405164494346,0.11812893805258252,0.11272667583647744
2460999.643874971,-23.831154545837823,-23.367097196535074,0.1162739334407786,0.1111177395664447
2460999.646095813,-23.981037485884812,-23.683901246391013,0.11760362824250346,0.1122565841455488
2460999.648316655,-24.486648817429923,-24.18732922041585,0.11656703732648883,0.11132373353997727
2460999.650537497,-25.015080561458262,-25.129009704714107,0.11530480755140395,0.11027135625353886
2460999.652758339,-25.18455263382278,-24.560665037313715,0.11649319243845628,0.11130524312219352
2460999.654979181,-24.853527419186165,-24.357331609074556,0.11768904823498275,0.11235586599697917
2460999.657200024,-24.594299832805778,-24.08846891712391,0.11602124826850463,0.11086211378531638
2460999.659420865,-23.734240620901936,-23.957876109458507,0.11764159946705116,0.11229698323950682
2460999.661641707,-23.65150954154205,-24.385773046866845,0.11710768747193884,0.11173934121938311
2460999.663862547,-24.192174288647628,-23.62653514382334,0.11665836603968478,0.11141446452018838
2460999.666083388,-23.859001347920383,-23.468283227194846,0.11703909482329616,0.1117306725216189
2460999.668304229,-24.530678177767392,-24.277633163956178,0.11755473650874784,0.11222085752955699
2460999.67052507,-24.634255682763285,-23.53684865602476,0.11619096053186681,0.11105226335129226
2460999.672745911,-24.53057904103955,-24.285054264997736,0.11754064645760372,0.11220798088970386
2460999.674966753,-23.783690116239853,-22.766966966509973,0.11705572561919443,0.11176942723863321
2460999.677187595,-23.538608507670993,-23.3292985054498,0.116653355127357,0.1113773056103651
2460999.679408434,-23.839531714157694,-23.304224426213455,0.11801388104327476,0.1126009947371969
2460999.681629276,-24.375687539734994,-23.893730757270195,0.11698745349488526,0.11164326328765456
2460999.683850118,-24.144217050042197,-23.533971544952426,0.11760950179946801,0.11218987106679079
2460999.68607096,-23.330172456227274,-23.369348508232772,0.11731915388999457,0.11197238353165363
2460999.688291803,-23.143507755386477,-22.78359826080711,0.11771299942778404,0.11233751149285517
2460999.690512645,-22.49233871933656,-22.27649222192289,0.11615906424224938,0.11098141934179719
2460999.692733487,-23.3838492040553,-22.848135868764388,0.11695202398252626,0.11167214577211375
2460999.694954328,-23.07447536600895,-22.820224102343246,0.11691533949210998,0.11158567002118401
2460999.697175171,-22.999685909042867,-22.31792637134814,0.11756475151346558,0.11221590206900904
2460999.699396015,-23.312166081910803,-22.655164816017667,0.11689585963873342,0.11156092841089836
2460999.701616859,-23.066979496562375,-22.624772870220657,0.11711802601068579,0.11179691322833857
2460999.703837701,-23.600597825845334,-22.923365184824785,0.11661024108291876,0.11129883457893305
2460999.706058543,-23.22396006255383,-23.281986469792187,0.11722963736124148,0.11188112767477712
2460999.708279387,-23.095087562087457,-23.584493976797066,0.11663772472393286,0.11134491872455382
2460999.710500229,-23.48244118368787,-23.074784595469154,0.11681356432893165,0.11151146059551559
2460999.71272107,-23.175223302540186,-22.54770574949214,0.1168136868956313,0.11153867237545388
2460999.714941912,-23.750279967760903,-22.944301270133124,0.1175066329023676,0.11212306924252675
2460999.717162753,-23.25645780084999,-22.205250371544018,0.11693370749563763,0.11161136079333651
2460999.719383593,-23.55731381680543,-23.215222742791262,0.11803276205448798,0.1126249808366695
2460999.721604432,-23.151830622707585,-22.916879194634117,0.11691580821595436,0.1116657973943156
2460999.723825271,-22.246054546671093,-20.89526144254596,0.1173556957452173,0.11194872454651024
2460999.726046112,-23.207339271827113,-23.090232233735197,0.11634439593940245,0.11113601710854949
2460999.728266953,-24.311510211363828,-23.87480842839068,0.1172715798984038,0.11193452581149425
2460999.730487795,-24.384823676315275,-24.127227100343767,0.11690900615438934,0.11162622839652464
2460999.732708638,-24.399362187303318,-23.53352737190576,0.11694859076864411,0.11163634696025128
2460999.73492948,-23.64779968120841,-22.751362958993877,0.11651098767873215,0.11123641635780923
2460999.737150321,-24.277381737600304,-23.58333269473928,0.11755874225427679,0.11214783930372121
2460999.739371161,-24.020523043022312,-24.046054376354633,0.11682802984413382,0.11149076487783077
2460999.741592002,-24.95362720338846,-24.458737887815253,0.11649130418368875,0.11121367091780515
2460999.743812842,-24.806048803557665,-24.41604209027363,0.11743459889338356,0.11205795255335997
2460999.746033685,-25.17267938283243,-24.49214760851638,0.11769151355085207,0.11226027084010688
2460999.748254526,-24.527027146796474,-24.12643301024804,0.11713930141700155,0.1117766608531507
2460999.750475368,-25.341171276448186,-24.30972482864615,0.11685452717806737,0.11153711718300476
2460999.752696208,-24.826162976406497,-24.054952631673356,0.11648705327728161,0.11125780070239243
2460999.75491705,-23.917508531228133,-23.295197856603238,0.11798862734443956,0.11252378993203568
2460999.757137891,-23.435954940858505,-23.165687490962195,0.11695688659387553,0.11158872906764661
2460999.759358732,-23.59441558225023,-22.7892141803835,0.11681705894743377,0.11152706288902214
2460999.761579575,-24.13201841373934,-23.90497229060653,0.11590280337197306,0.11068027169498203
2460999.763800418,-23.795838680990116,-23.776782587689365,0.11651912085500414,0.11129718080494602
2460999.793952587,-25.244136818459094,-24.107999893095826,0.11847137851420239,0.11299964879936261
2460999.796173425,-25.1379379749985,-24.52088507713538,0.11729260631712947,0.11200129595220139
2460999.798394266,-24.763117762876416,-24.531177062604975,0.11746425684839795,0.11210374043328179
2460999.800615105,-24.908973911861153,-25.113934267253164,0.11664317255396976,0.11138576933229857
2460999.802835944,-25.226518744110383,-24.46068769605795,0.11645221823388067,0.11118700845982682
2460999.805056782,-25.719145711814587,-24.81904270389885,0.11703481139966251,0.11170537858067404
2460999.80727762,-25.573971796010923,-25.5261823054973,0.11727855252622071,0.11190242861566703
2460999.809498461,-26.042724478208303,-25.84193506093477,0.11710278920456935,0.11177238301921184
2460999.811719304,-24.761209473594054,-24.135232330596565,0.1173394580974988,0.111987427979031
2460999.813940143,-24.246411094304055,-23.770447892015465,0.11657882118962107,0.11133186930225984
2460999.816160981,-23.257652402073976,-23.533770205926693,0.11637226053749239,0.11115704274460665
2460999.81838182,-23.828359356373895,-23.302400281745992,0.11832228939903953,0.11290087529373104
2460999.820602661,-23.609776224651075,-23.229166775510052,0.11713648828159691,0.1118480897408728
2460999.822823501,-23.979437543959705,-23.10473477400548,0.11602430837027566,0.11083270254629127
2460999.825044341,-23.83697503783942,-23.170042400996998,0.1175931663249234,0.11222441957664872
2460999.827265183,-24.45578490094182,-24.06206058693001,0.11664663557008756,0.1113733351844542
2460999.829486025,-24.967835988196853,-24.54358776650832,0.11581897423653327,0.11071480037095921
2460999.831706865,-24.70569659813153,-24.02754318860125,0.11707216432543266,0.11180296508870613
2460999.833927705,-24.30369143203238,-24.006496229140375,0.11657136703997409,0.11133802389085608
2460999.836148544,-23.716586145101953,-23.786740215530997,0.11689594389468337,0.11157957144202453
2460999.838369384,-24.918331239242267,-23.75912940575901,0.11578386860768583,0.110478283164526
2460999.840590223,-23.620024919842184,-23.302254566085796,0.11643194418206466,0.11120608081788684
2460999.842811062,-24.72462604415846,-24.17883731312841,0.11749673543336107,0.1121215837991759
2460999.845031902,-24.39250535247443,-23.98963391104285,0.11749320569509714,0.11215207642973789
2460999.847252742,-25.3626489609684,-24.664657093904825,0.11738746774473942,0.11203461104538631
2460999.849473584,-25.523885466598184,-24.966781795070798,0.11684263246117099,0.11161781773860603
2460999.851694426,-25.673507971471512,-25.617401114409212,0.11649181096534415,0.11123598001418582
2460999.853915265,-25.852094571206184,-25.374139812280816,0.11689357629196509,0.11159139316474909
2460999.856136105,-25.028125810426566,-24.627788117299023,0.11711840282807781,0.11182121814262891
2460999.858356946,-25.306197489041583,-25.16450150874093,0.11748152623286187,0.11214566379251678
2460999.860577789,-24.811271685552448,-24.818198222548602,0.11715939291259124,0.11181801111808208
2460999.862798638,-24.075321431720823,-23.881359473843894,0.1167871328903156,0.11152646333315334
2460999.865019482,-24.574568444721702,-23.853880089708323,0.11716904059203909,0.11178705048042951
2460999.867240322,-23.84456574295325,-23.54495611905142,0.11613781456350313,0.1109408339640474
2460999.869461162,-25.037692402607576,-24.452785561995995,0.11709926604720991,0.11174515045696709
2460999.871682002,-24.957414268066927,-24.471979361115267,0.11690104218237933,0.11159721663401637
2460999.873902843,-25.79919272110117,-26.43646272904338,0.11694100255944358,0.11168766542944156
2460999.876123684,-24.40239803035418,-24.35622674837714,0.11898028694492269,0.1133846225556937
2460999.878344525,-23.14482519367642,-23.177702749582945,0.11904485009061347,0.11344125525229799
2460999.880565364,-22.05156399603083,-21.98117861230142,0.11675420058042434,0.11142316940243799
2460999.882786206,-22.035059725449123,-21.637524284458287,0.11796610097936244,0.11249891436755431
2460999.885007047,-22.25547676102066,-21.64208952565146,0.11649319553035256,0.11122708998507813
2460999.887227888,-23.650412008306944,-22.81321064855542,0.11659128973041935,0.11129763768593967
2460999.889448727,-22.66732642883371,-22.280906258718506,0.11713892576398899,0.11175142805789111
2460999.891669567,-22.686392837225334,-21.99165133566447,0.11763333474232372,0.11218328682418578
2460999.893890408,-23.58042887134771,-23.26896363671254,0.11616412645396261,0.11094039479593737
2460999.896111248,-23.851580782346744,-24.05711252119367,0.11635433603100921,0.11106066473593482
2460999.898332089,-24.278120042438456,-24.121798790226435,0.11723894857142997,0.111871508084198
2460999.90055293,-24.205333449649938,-23.589757527606977,0.11830366376177713,0.11279598097620346
2460999.90277377,-23.643326992004912,-22.62793631744055,0.11767987276037763,0.11227177441545698
2460999.904994612,-23.818512181782147,-24.07600023812665,0.11573246578212547,0.1105328660404669
2460999.907215453,-24.496588915148497,-23.697420400388403,0.11654525323469038,0.1112439350951152
2460999.909436295,-23.842671079542892,-23.530729086745755,0.11688029757381772,0.11159642511543398
2460999.911657136,-23.922596933177406,-24.336062079096152,0.11678229127869472,0.11144963975253634
2460999.913877977,-23.624236008351627,-22.7916445043264,0.11920670441306766,0.1135457719122257
2460999.916098818,-22.118188921078623,-21.488043492399385,0.1182847995842405,0.11274921495722931
2460999.918319659,-22.209812301407485,-21.84055233997363,0.11539265705010955,0.11026273935527674
2460999.9205405,-24.488155669879422,-22.69751752858695,0.11630139810546482,0.1110535876375115
2460999.922761342,-23.92195708310235,-22.915170716089033,0.1157546069035838,0.1106132973842812
2460999.924982182,-23.912691456986114,-23.088534658870365,0.11811642496238496,0.11260713170445776
2460999.927203022,-22.575060721858417,-21.97683373030158,0.11800009017335153,0.11249920950250049
2460999.929423864,-21.490717123413425,-21.511489282439094,0.11722612620214941,0.11181155551221691
2460999.931644706,-22.913411274015957,-22.428752939057905,0.11559245579416759,0.110438190115645
2460999.933865546,-22.750623620114663,-22.1913675653679,0.11706024185969445,0.11171329905513183
2460999.936086385,-22.583768180697284,-22.127354737845348,0.11838290889083623,0.11280313732816095
2460999.938307226,-22.530548900551224,-22.24625370905207,0.11812070775973527,0.1125857164679202
2460999.940528068,-21.853714960384757,-21.26171187278044,0.11804023637552237,0.1126006912263622
2460999.94274891,-20.99152111946466,-20.59151266641855,0.11761147906993535,0.11219848780747646
2460999.944969753,-21.20789326004742,-20.738696597776222,0.11529681615193131,0.1101673295066006
2460999.947190594,-23.053008109445567,-23.16186166200235,0.11698080947352295,0.11158232791450157
2460999.949411434,-23.72357844228987,-23.89039590591194,0.11557668331682405,0.11042458273730156
2460999.951632275,-23.187264391947124,-23.22368373236869,0.11772510303994844,0.11224276262677613
2460999.953853115,-22.328565858138063,-21.852549448852315,0.11705893163598743,0.11172274045644066
2460999.956073955,-23.714759894942873,-22.69117612585101,0.11586628132407908,0.11068171385581443
2460999.958294794,-24.1960032915303,-24.232801357491493,0.11554706480593811,0.11039524461865284
2460999.960515633,-24.554274791372194,-24.074689771450902,0.1165842498257542,0.11128925780359797
2460999.962736472,-23.99872587457439,-24.122142204294903,0.11711849231847234,0.11179024951654523
2460999.964957314,-23.58743972215233,-23.22841642917489,0.11731725730450482,0.11193332509612396
2460999.967178153,-22.31868244926346,-22.724686725287526,0.11689245090355505,0.11150109465931723
2460999.969398993,-23.58464373687077,-22.97493299092046,0.11625549307103536,0.11102404630702555
2460999.971619833,-24.449799701841645,-23.673941109450173,0.11589374177855719,0.11067077795320557
2460999.973840673,-24.18145335765483,-24.493004209794233,0.11624132979946197,0.11105281274409952
2460999.976061516,-24.376346231883097,-23.55230312260945,0.11765329053618014,0.1122235330936625
2460999.978282355,-22.27511718900529,-22.378307424238763,0.11718952928252785,0.11183325236065143
2460999.980503194,-23.200344849940667,-22.468595784072377,0.11689234770443788,0.11156248039334174
2460999.982724033,-24.60904079144748,-23.964032511498328,0.1166802748117678,0.11141419149956457
2460999.984944873,-24.42025172395334,-23.89153079628883,0.11724541889301024,0.11182781272602985
2460999.987165711,-24.742121088001735,-24.07185491822183,0.11848071531173464,0.11296712233296217
2460999.989386552,-24.58193169410658,-23.835360694942818,0.11713831028716394,0.11174620129025976
2460999.991607391,-23.80787032743055,-23.938075217834367,0.11716102107035489,0.11183136522716916
2460999.993828231,-24.206235509743244,-23.68687395038291,0.11685587870218764,0.11152107353159067
2460999.996049069,-24.78768009681631,-24.556312168349056,0.11690695681435337,0.11157862050238751
2460999.998269908,-25.76578265158428,-25.44161090993346,0.1172116760023907,0.11182416964213521
2461000.000490746,-25.824420074911597,-25.03988537609206,0.11664730835926994,0.11137412832109062
2461000.002711586,-25.203132722724742,-24.80754028659181,0.11628103157901654,0.11100877330155819
2461000.004932425,-24.434258111174774,-23.767904330979455,0.11863390714394137,0.11307482950671813
2461000.007153266,-25.110813507811486,-24.986640439230193,0.11679189012326974,0.1114990969301803
2461000.009374106,-25.091017275777208,-25.130778757466818,0.11651567360256469,0.11120165408542874
2461000.011594946,-25.39538658390877,-25.15117351740962,0.11593505376749468,0.11073518535194202
2461000.013815787,-25.821966260739913,-25.45499448111243,0.11721931851082087,0.11180203699802713
2461000.043950864,-28.21622161872882,-28.02037180451944,0.11733117063088286,0.11191858793550637
2461000.046171704,-27.90914014126362,-27.64581748472102,0.11821332433457744,0.1126560264455496
2461000.048392544,-26.818490273355966,-26.66386401165223,0.11683518392516234,0.11148879862361263
2461000.050613384,-26.433325758348765,-25.83486222403612,0.11673946133712174,0.11142019385263856
2461000.052834223,-27.440474773530426,-26.57810297195758,0.1166052502866141,0.11127505872287356
2461000.05505506,-26.68694799478879,-26.457025685397195,0.11735415910933765,0.11195816189854876
2461000.057275899,-26.32488805292014,-26.41925371330161,0.11707501836793828,0.11169952616343046
2461000.059496737,-27.086811075219202,-26.948413242523838,0.11779880927664194,0.11230307019260896
2461000.061717576,-26.825910527131896,-26.454934291058706,0.11696199875347732,0.11161191995335011
2461000.063938415,-26.474205051678563,-25.96157763779039,0.116884255178723,0.11156886017729749
2461000.066159253,-26.0223268299236,-25.19995493732915,0.11701898486675352,0.11160470644301625
2461000.06838009,-27.383112221263406,-27.607547121571763,0.1167793528105203,0.11143428015039863
2461000.070600929,-28.221118802166963,-27.77028074352173,0.11682576911493127,0.11149241469167769
2461000.072821768,-27.671360216027477,-26.687859041840802,0.11798114662938873,0.11249167888141275
2461000.075042606,-26.889854865271705,-27.48101078058535,0.11708982826432976,0.11170938610981106
2461000.077263444,-27.840236635616527,-27.16323606695796,0.11634544884478674,0.11104273772820156
2461000.079484283,-26.330202786916026,-26.006843068345418,0.11725478566823812,0.11179695044653414
2461000.081705122,-25.842638971617276,-25.451546708950815,0.1170240171985341,0.1116704795032721
2461000.083925961,-24.823457056120567,-25.070016899772924,0.11837941142056482,0.11280977266814535
2461000.086146798,-26.218064887660507,-26.1281771498005,0.11650275449835978,0.11121767860102279
2461000.088367638,-26.326038860398512,-25.997829804737126,0.11735298187322633,0.11198775448877611
2461000.090588478,-26.85987673813625,-26.023684335854764,0.11688820764385668,0.11147821050571635
2461000.092809319,-26.569043446515238,-25.9927720394944,0.11661710548024938,0.11130088439964024
2461000.095030159,-25.740009656307077,-26.18663297964347,0.11749531131813096,0.1120679226751552
2461000.097250999,-26.040235240198587,-25.885220412823404,0.11830159397453355,0.11274518034141452
2461000.099471839,-26.29811801299926,-25.723074140009718,0.11739257074993716,0.11198717402836489
2461000.10169268,-24.809053614353918,-24.80757378623387,0.1169415449472582,0.11151989721186312
2461000.103913521,-24.966879339138853,-24.63993984065012,0.11665449511753048,0.11129343935579812
2461000.106134362,-25.523758699469973,-25.8314186128187,0.11695112933534332,0.11154142161631303
