9,1233.3947953829602,0.181282401917335
9,1233.5450771964522,0.18859922249525776
9,1233.7017537823265,0.19405935926220522
9,1233.8512002346333,0.19940641695465355
9,1234.0070016872821,0.19071013895232294
9,1234.1556093328647,0.20283031772748705
9,1234.3105320501336,0.20817751328974732
9,1234.4582974434525,0.21642566568002206
9,1234.6123378231864,0.22093059319865585
9,1234.7659258393485,0.22185936703913925
9,1234.9190605509311,0.2237184125117089
9,1235.071741016927,0.23250686672421061
9,1235.2239662963286,0.23990459807645062
9,1235.3757354481293,0.24512943190947625
9,1235.527047531321,0.24316674396344265
9,1235.6844500734887,0.2485547208267812
9,1235.8348252207202,0.2564824055912326
9,1235.9912480404275,0.26304293632959563
9,1236.140682322237,0.26438591803036354
9,1236.2961213191763,0.2607063842993407
9,1236.4510563570643,0.24973892816528523
9,1236.599061879966,0.2512674616604016
9,1236.7530069010038,0.2659248074430032
9,1236.9064448000552,0.27953739230316665
9,1237.059374507958,0.2836340133407995
9,1237.2117949555518,0.2724680019322667
9,1237.370023571281,0.2701184218990343
9,1237.5214009592933,0.28326105762779663
9,1237.6722658349643,0.2980496395552215
9,1237.8288706051667,0.30982666176676815
9,1237.9786857816907,0.30576229753785295
9,1238.1341947940864,0.30402909000116424
9,1238.2891429578676,0.3069771756226005
9,1238.4435290645815,0.31891743260262145
9,1238.597351905776,0.3346828622561876
9,1238.7506102729983,0.34646441822060886
9,1238.9033029577968,0.3495959122356609
9,1239.0554287517186,0.3574065217402654
9,1239.206986446312,0.362759922859299
9,1239.3579748331238,0.35326277143877044
9,1239.5143975346953,0.37661236862791725
9,1239.6702018065644,0.3790574869192937
9,1239.8253862893862,0.37823407425227545
9,1239.9799496238168,0.385633243611376
9,1240.1338904505108,0.39574240899114455
9,1240.2872074101242,0.3986278396061667
9,1240.4398991433125,0.3921363043309287
9,1240.5919642907313,0.38404733132756835
9,1240.7492134420468,0.3936926902458832
9,1240.899997108728,0.3964072963121738
9,1241.055912558701,0.40359193136817334
9,1241.2111463206522,0.39237445192370585
9,1241.3656968722803,0.38545646832292324
9,1241.5195626912828,0.38811089548935246
9,1241.6727422553581,0.39431915703965553
9,1241.830868657969,0.3930311584343669
9,1241.982645586437,0.3974290184311847
9,1242.1393141285846,0.39047258401634516
9,1242.2896821046236,0.3906981903717668
9,1242.4448862355293,0.3977519733577659
9,1242.5993423316197,0.3956642942859981
9,1242.7530486951061,0.38389769257417894
9,1242.9114523854464,0.38698579062327937
9,1243.063627261524,0.3862872016725256
9,1243.2204411249056,0.38553451408625594
9,1243.3764433320769,0.37637074626378125
9,1243.5316319967692,0.36264625364995823
9,1243.6860052327143,0.3649071822336154
9,1243.8395611536437,0.3729068472475802
9,1243.992297873289,0.36600535076086865
9,1244.1494373077953,0.35366653081324206
9,1244.3056959634928,0.33105347079059455
9,1244.4559068052433,0.3208034510674449
9,1244.6104271708573,0.3188302955074164
9,1244.7691663756766,0.31868125542245074
9,1244.921881034083,0.3103356792160271
10,1243.527041431918,0.18777892777596597
10,1243.686876972825,0.1857259145355745
10,1243.8393399612028,0.1974763983652205
10,1243.991388470462,0.2042413790209852
10,1244.1430218091202,0.20348981028638924
10,1244.3011029151348,0.20538144922419851
10,1244.4518848874613,0.20472068341090455
10,1244.6090744163819,0.21359078826406858
10,1244.7658070823302,0.22112543707151636
10,1244.9220820951793,0.21980847843650977
10,1245.0778986648038,0.22006801447550606
10,1245.2332560010766,0.218812970544038
10,1245.3881533138713,0.22922449857794577
10,1245.5425898130618,0.23929634245495054
10,1245.6965647085217,0.24588411030624052
10,1245.850077210124,0.24624623816584887
10,1246.0097703266824,0.24433895084872034
10,1246.1623354794804,0.2536340318635419
10,1246.3210383367234,0.2592673867049346
10,1246.4726528413041,0.26399805235800333
10,1246.6303619963662,0.2676085025617187
10,1246.7875624011422,0.2716413856599534
10,1246.9377345633332,0.282687822108754
10,1247.093936065004,0.29374884787806665
10,1247.2496261605986,0.2972600633532111
10,1247.4048039523839,0.29890102058877027
10,1247.5659017501098,0.2995929477682815
10,1247.7200308007955,0.31138669124049695
10,1247.8736448170698,0.31918708632436393
10,1248.0331107783372,0.31660159185203013
10,1248.1856704785325,0.32192054341623927
10,1248.3440362448691,0.3266363937597141
10,1248.4955378868765,0.33467132461936383
10,1248.6527995602514,0.3499020224384428
10,1248.8094964191507,0.3520823222661965
10,1248.9656274488852,0.35256798413391355
10,1249.1211916347652,0.35485175677927344
10,1249.2761879621016,0.36092020201670416
10,1249.436780667454,0.3670901911974175
10,1249.5906154170127,0.3679421923562301
10,1249.749997885656,0.36404743911840404
10,1249.9026668347058,0.3774860556430446
10,1250.0608346749996,0.3885013877314326
10,1250.2183816028662,0.3919169307742469
10,1250.375306476918,0.39212031226187344
10,1250.5316081557673,0.39679299320423184
10,1250.6872854980268,0.40595710856758865
10,1250.8423373623086,0.4134536834063757
10,1250.996762607226,0.40617474330366404
10,1251.1564628271128,0.40669585698099625
10,1251.3096071977998,0.39984339128238955
10,1251.467974816436,0.413536548750352
10,1251.6256616690837,0.4161998662137784
10,1251.782666477526,0.4140508599101303
10,1251.9389879635469,0.4087899605687171
10,1252.0946248489295,0.4070564253888081
10,1252.2553015930732,0.4062266709859712
10,1252.409539967722,0.40981037082789395
10,1252.5687636542236,0.39696321667970413
10,1252.7272454893978,0.38039306726890354
10,1252.8793633425857,0.3823012826202038
10,1253.0363838194721,0.3841021639846672
10,1253.1982256313,0.3774284803810128
