1,1156.974275098382,0.27972972359999143
1,1157.1089281093903,0.28269895571371245
1,1157.2431912862016,0.2740257528329069
1,1159.5275564547371,0.2862782528927446
1,1159.6657370863834,0.29455483314166636
1,1159.7976804707473,0.30858468992229815
1,1159.929151987686,0.33514332292022286
1,1160.0658340611574,0.3608517659201307
1,1160.2019971819025,0.37879522387872894
1,1160.3376387143378,0.3792920646686776
1,1160.4727560228798,0.3598659010381264
1,1160.6073464719436,0.3282535725048954
1,1160.741407425946,0.3015995043230667
1,1160.8749362493027,0.2928062200643205
1,1161.0134600813824,0.29511672108295395
1,1161.1458942877587,0.31610912469898067
1,1161.2832721718505,0.32337375167128474
1,1161.414600775071,0.3237974842225426
1,1161.5508212672426,0.3283203056720512
1,1161.6864468444867,0.31772464602612377
1,1161.8214745278544,0.2920632402223008
1,1162.3661288160342,0.2944613473521802
1,1162.4980731939952,0.32656631439864675
1,1162.6346418458927,0.37582395841705735
1,1162.7705408749064,0.41365900512236875
1,1162.9057669301235,0.42477116017043776
1,1163.040316660631,0.41608790734744044
1,1163.1793219449062,0.4031095718515367
1,1163.3124826360845,0.3955918670172613
1,1163.4500382266021,0.3733337723533777
1,1163.581795954317,0.3487233431804841
1,1163.7178873913986,0.33090099589351246
1,1163.8532273795595,0.30962659178039353
1,1163.987812166181,0.2978490630803308
1,1164.1265798867723,0.3028550065631539
1,1164.2596146919936,0.3125764764400343
1,1164.3967669503218,0.3054741295579356
1,1164.528236202578,0.29194141865020673
4,1187.2276339305347,0.2666673222619843
4,1187.365415714237,0.27061325943889586
4,1187.5087070147044,0.26750754038417934
4,1188.4978200937594,0.2668573227566794
4,1188.6371079021872,0.27720352781348456
4,1188.7816573700684,0.27349766448630064
4,1188.9199024157856,0.27228514237000495
4,1189.0633612168103,0.2841709527411565
4,1189.206260121981,0.3153739651278382
4,1189.3485968115876,0.3469874053180982
4,1189.484708947922,0.3686435666654015
4,1189.6315742652657,0.36721378590439785
4,1189.772210389916,0.36388482250091275
4,1189.9122750201593,0.3613611542063595
4,1190.0573335007869,0.3529986525076219
4,1190.1962250894821,0.36425214491603586
4,1190.3400585869717,0.35980473031263127
4,1190.483263719395,0.340852919325069
4,1190.6203659549064,0.33294230059899277
4,1190.7623309459775,0.32097115880098503
4,1190.9090828326785,0.3198754833633291
4,1191.0497484112475,0.322660978022924
4,1191.189772577956,0.319646351619669
4,1191.3345006014922,0.337351659103299
4,1191.4785311888536,0.33201995277937885
4,1191.616565414212,0.3364714965907328
4,1191.7592184622572,0.34368318978870893
4,1191.9011654158542,0.34340554175824073
4,1192.047620733202,0.35834773352260485
4,1192.1881203071785,0.36786333338115257
4,1192.3330683509096,0.3591895687998002
4,1192.4721084196742,0.3522795788874137
4,1192.6155366151015,0.3352755971432059
4,1192.7581862392312,0.3193120188572522
4,1192.9000540330371,0.31109150861943496
4,1193.041136737493,0.3016732067818301
4,1193.1864269849652,0.2978512302306318
4,1193.3259014016735,0.28306848506857685
4,1193.4695189284555,0.2681942811697352
5,1199.9204212961547,0.3512070838644584
5,1200.0658038329934,0.351463663122205
5,1200.2105594833572,0.3564644771380535
5,1200.3546860070408,0.3701148391747427
5,1200.4981811638374,0.38275238206582
5,1200.641042713542,0.3845252955844786
5,1200.7887259067384,0.3604293112574023
5,1200.9302889350745,0.3570686764731527
5,1201.0766188303655,0.3476872904085893
6,1208.0659991273942,0.3076998666246682
6,1208.208258234148,0.3353912613537232
6,1208.355618249218,0.35493612413822584
6,1208.5021121677328,0.359435071811685
6,1208.6477170096598,0.3490071184026841
6,1208.792409794967,0.33861396343126476
6,1208.9361675436217,0.33653374385982116
6,1209.078967275592,0.3421550021666444
6,1209.226438030494,0.35516704522267195
6,1209.3672121519432,0.35965663005230136
6,1209.5125265423783,0.3549158766273327
6,1209.6511794196044,0.34031084350134017
6,1209.794237986522,0.3411366826359555
6,1209.9361082487512,0.35673613867825493
6,1210.0767643568813,0.36983050441686116
6,1210.2161804615012,0.37374748321673024
6,1210.3596185540443,0.3760410489923196
6,1210.4964269063278,0.3672408708478908
6,1210.637101176381,0.3648655489539711
6,1210.771194363613,0.3721302746527357
6,1210.9089932672023,0.3880133613924148
6,1211.0452844752056,0.3918534651614444
6,1211.1800390394005,0.38118957309828083
6,1211.3132280115642,0.35896462104153126
6,1211.4496653116655,0.3354955278510793
6,1211.579575569964,0.3171065131004092
6,1211.7125504372734,0.3121622736729065
6,1211.8437147601123,0.3045813495516361
6,1211.9730362531893,0.3047318785686226
6,1212.100482631214,0.31243490034808147
6,1212.226021608895,0.3214562889530536
6,1212.3496209009422,0.3272044053297522
6,1212.4755551783765,0.3247561611863035
6,1212.5951060655905,0.3165785384692908
6,1212.7167780658524,0.30320112127539095
6,1213.1847299878498,0.30431808969325025
7,1214.8005798776114,0.23958596108358415
7,1215.2442611800018,0.24558126853260223
7,1215.3912678191377,0.2570275408976779
7,1215.5378284059675,0.2650396170862906
7,1215.690284013226,0.26923728589676876
7,1215.8359284595292,0.26134837967967706
7,1215.9874248415447,0.2562418837385482
